Broken ProductionID;Correct ProductionID;AssetID
25533157;00255331570;34584
25533084;00255330840;34585
25533149;00255331490;34636
25533076;00255330760;34672
80814172;00808141720;37084
88.005;00808800500;42758
88.006;00808800600;42765
88.008;00808800800;42782
80871362;00808713620;42807
80871370;00808713700;42813
80197327;00801973270;46989
80197459;00801974590;46990
50591688;00505916880;47089
80858722;00808587220;48636
80808598;00808085980;48637
84.112;00808411200;52305
21375519;00213755190;52677
80.266;00808026600;53514
58.016;00505801600;53585
58.286;00505828600;53668
82.168;00808216800;53700
50577065;00505770650;54483
80802387;00808023870;54526
80802395;00808023950;54527
80802417;00808024170;54529
80802204;00808022040;54530
80802212;00808022120;54531
80802220;00808022200;54532
80802239;00808022390;54533
80802247;00808022470;54534
80802255;00808022550;54535
80802263;00808022630;54536
80802271;00808022710;54537
80802298;00808022980;54538
90102776;00901027760;54813
50543314;00505433140;54877
50554928;00505549280;54880
20265128;00202651280;55176
59100315;00591003150;55376
59102199;00591021990;55428
20249572 21326771;00202495720;55538
84210/9-1;00808421090;55593
80268941;00802689410;58642
80268941;00802689410;58648
80268941;00802689410;58677
80268941;00802689410;58678
80268941;00802689410;58679
80837571;00808375710;60390
92816043;00928160430;62814
92816051;00928160510;62815
92816086;00928160860;62817
92816094;00928160940;62818
92816108;00928161080;62819
92816124;00928161240;62821
40465674;00404656740;62913
40427845;00404278450;62923
40427853;00404278530;62925
40413011;00404130110;63053
80906115;00809061150;63100
10311855;00103118550;63157
10325155;00103251550;63158
