folder_id	assetid	production_id	comment
75215	24911	902668840	NULL
75215	24912	902668680	NULL
75215	24915	902668920	NULL
75215	24916	902668170	NULL
75215	24929	902667870	NULL
75215	24930	902667790	NULL
75215	24932	902667520	NULL
75215	24933	902667280	NULL
75215	24934	902666630	NULL
75215	24935	902667360	NULL
75215	24936	902667440	NULL
75215	24937	902667010	NULL
75215	24938	902666980	NULL
75215	24939	902666710	NULL
75215	24910	902669570	NULL
75215	24909	902669650	NULL
75215	24908	902669730	NULL
75215	24907	902668330	NULL
75215	24842	902669300	NULL
75215	24841	902669220	NULL
75215	24839	902670150	NULL
75215	24838	902668090	NULL
75215	24837	902668760	NULL
75215	24836	902667950	NULL
75215	24835	902669060	NULL
75215	24824	902669490	NULL
75215	24823	902668250	NULL
75215	24822	902674730	NULL
75215	24940	902665740	NULL
75215	24955	902670310	NULL
75215	24956	902673920	NULL
75215	24957	902674810	NULL
75215	24958	902676190	NULL
75215	24959	902676000	NULL
75215	24960	902672790	NULL
75215	24961	902673250	NULL
75215	24962	902671550	NULL
75215	24941	902666470	NULL
75215	24942	902665820	NULL
75215	24943	902665900	NULL
75215	24944	902666040	NULL
75215	24945	902666120	NULL
75215	24946	902665580	NULL
75215	24947	902666550	NULL
75215	24948	902666390	NULL
75215	24949	902665660	NULL
75215	24950	902670230	NULL
75215	24951	902670740	NULL
75215	24952	902670070	NULL
75215	24953	902669810	NULL
75215	24954	902670580	NULL
75215	24963	902670820	NULL
75215	24964	902671470	NULL
75215	24965	902672600	NULL
75215	25022	902674650	NULL
75215	25026	902673760	NULL
75215	25027	902673680	NULL
75215	25028	902675540	NULL
75215	25029	902675110	NULL
75215	25030	902673090	NULL
75215	25031	902672950	NULL
75215	25032	902672870	NULL
75215	25033	902671980	NULL
75215	25034	902671710	NULL
75215	25035	902671630	NULL
75215	25036	902671390	NULL
75215	25037	902671200	NULL
75215	25024	902674570	NULL
75215	25025	902673410	NULL
75215	25013	902671120	NULL
75215	25014	902671040	NULL
75215	25015	902673170	NULL
75215	25016	902673330	NULL
75215	25017	902674140	NULL
75215	25019	902674220	NULL
75215	25020	902674490	NULL
75215	25021	902674300	NULL
75215	24364	902676350	NULL
75215	24363	902665310	NULL
75215	26669	902677590	NULL
75215	26670	902677400	NULL
75215	26671	902676780	NULL
75215	26672	902676510	NULL
75215	26673	902676430	NULL
75215	26675	902677830	NULL
75215	24362	902681860	NULL
75215	25038	902672010	NULL
75215	25039	902670900	NULL
75215	25040	902675380	NULL
75215	25009	902672520	NULL
75215	25010	902672440	NULL
75215	25011	902672280	NULL
75215	25012	902672360	NULL
75215	25041	902675460	NULL
75215	25042	902675030	NULL
75215	25043	902675620	NULL
75215	25044	902675970	NULL
75215	25045	902675890	NULL
75215	26680	902676940	NULL
75215	26701	902680970	NULL
75215	26702	902680380	NULL
75215	26703	902681000	NULL
75215	26705	902681190	NULL
75215	26712	902679880	NULL
75215	26713	902679610	NULL
75215	26714	902680110	NULL
75215	26715	902679960	NULL
75215	26716	902681270	NULL
75215	26717	902678640	NULL
75215	26718	902678560	NULL
75215	26719	902678480	NULL
75215	26720	902678210	NULL
75215	26721	902678130	NULL
75215	26723	902678050	NULL
75215	26724	902678720	NULL
75215	26725	902679290	NULL
75215	26726	902679370	NULL
75215	26727	902679450	NULL
75215	26728	902678800	NULL
75215	26767	902678990	NULL
75215	26777	902679100	NULL
75215	26778	902679530	NULL
75215	26825	902682750	NULL
75215	26827	902682160	NULL
75215	26829	902682080	NULL
75215	26830	902683130	NULL
75215	26831	902682590	NULL
75215	26832	902682400	NULL
75215	26833	902681940	NULL
75215	26863	902681780	NULL
75215	26864	902682320	NULL
75215	26681	902677670	NULL
75215	26682	902677320	NULL
75215	26683	902677240	NULL
75215	26684	902677160	NULL
75215	26685	902677080	NULL
75215	26690	902680030	NULL
75215	26691	902680460	NULL
75215	26693	902680540	NULL
75215	26698	902680620	NULL
75215	26699	902680700	NULL
75215	26700	902680890	NULL
75215	26676	902677910	NULL
75215	26679	902676860	NULL
75215	25127	902673840	NULL
75215	25128	902674060	NULL
75215	25129	902676270	NULL
75215	25130	902675700	NULL
75215	26883	902681350	NULL
75215	26884	902681510	NULL
75215	26885	902681430	NULL
75215	26886	902684530	NULL
75215	26887	902684450	NULL
75215	26920	902682670	NULL
75215	26921	902684960	NULL
75215	26922	902684610	NULL
75215	26924	902683720	NULL
75215	26925	902683640	NULL
75215	26926	902683990	NULL
75215	26927	902683800	NULL
75215	26928	902683560	NULL
75215	26929	902684290	NULL
75215	26930	902683480	NULL
75215	26931	902684100	NULL
75215	26932	902684020	NULL
75215	26933	902682830	NULL
75215	26934	902682910	NULL
75215	26935	902683050	NULL
75215	26936	902684370	NULL
75215	26937	902684880	NULL
75215	26938	902686660	NULL
75215	26939	902686310	NULL
75215	26941	902685690	NULL
75215	26942	902685420	NULL
75215	26943	902685340	NULL
75215	26944	902685500	NULL
75215	26945	902685930	NULL
75215	26946	902685180	NULL
75215	26947	902685260	NULL
75215	27029	902686070	NULL
75215	27030	902685770	NULL
75215	27031	902685850	NULL
75215	27032	902686580	NULL
75215	27033	902686230	NULL
75215	27034	902686150	NULL
75215	29789	902692200	NULL
75215	29790	902835330	NULL
75215	29791	902691900	NULL
75215	29792	902835840	NULL
75215	29793	902835920	NULL
75215	29794	902691820	NULL
75215	29795	902690850	NULL
75215	29796	902690930	NULL
75215	29797	902691070	NULL
75215	29798	902691150	NULL
75215	29799	902691660	NULL
75215	29800	902691580	NULL
75215	29801	902690260	NULL
75215	29802	902690340	NULL
75215	29803	902690420	NULL
75215	29804	902690500	NULL
75215	29805	902691740	NULL
75215	29806	902690690	NULL
75215	29807	902690770	NULL
75215	29808	902835410	NULL
75215	29809	902686900	NULL
75215	29811	902687120	NULL
75215	29812	902687200	NULL
75215	29813	902686820	NULL
75215	29814	902692120	NULL
75215	29815	902688010	NULL
75215	29816	902691310	NULL
75215	29817	902687390	NULL
75215	29818	902687470	NULL
75215	29819	902691230	NULL
75215	29840	902687710	NULL
75215	29841	902687630	NULL
75215	29852	902686740	NULL
75215	29853	902692040	NULL
75215	29854	902687980	NULL
75215	29855	902835760	NULL
75215	29856	902836060	NULL
75215	29857	902835680	NULL
75215	29858	902689170	NULL
75215	29860	902688950	NULL
75215	29861	902689330	NULL
75215	29862	902687040	NULL
75215	29863	902688790	NULL
75215	29864	902689250	NULL
75215	29865	902690180	NULL
75215	29866	902688280	NULL
75215	29867	902688360	NULL
75215	29869	902688520	NULL
75215	29870	902688600	NULL
75215	29875	902687550	NULL
75215	29876	902688870	NULL
75215	29926	902689090	NULL
75215	29927	902689410	NULL
75215	29929	902689680	NULL
75215	29930	902689760	NULL
75215	29931	902689920	NULL
75215	29932	902689840	NULL
75215	29933	902836730	NULL
75215	29934	902179210	NULL
75215	29935	902179130	NULL
75215	29936	902179050	NULL
75215	29937	902179640	NULL
75215	29938	902179720	NULL
75215	29939	902179480	NULL
75215	29940	902179560	NULL
75215	29941	902836140	NULL
75215	29942	902836220	NULL
75215	29944	902836300	NULL
75215	29945	902836650	NULL
75215	29946	902836570	NULL
75215	29947	902836490	NULL
75215	29949	902180650	NULL
75215	29950	902180570	NULL
75215	29951	902180490	NULL
75215	29952	902180220	NULL
75215	29953	902180140	NULL
75215	29954	902180730	NULL
75215	29955	902180060	NULL
75215	29956	902179990	NULL
75215	29957	902180810	NULL
75215	29958	902181030	NULL
75215	29960	902181970	NULL
75215	29961	902182780	NULL
75215	29962	902182430	NULL
75215	29963	902183830	NULL
75215	29964	902183670	NULL
75215	29965	902183590	NULL
75215	29966	902183320	NULL
75215	29967	902183240	NULL
75215	29968	902183160	NULL
75215	29970	902182940	NULL
75215	29971	902182270	NULL
75215	29972	902182350	NULL
75215	30088	902181620	NULL
75215	30089	902181460	NULL
75215	30090	902181890	NULL
75215	30091	902181110	NULL
75215	30092	902182190	NULL
75215	30093	902181540	NULL
75215	30094	902181380	NULL
75215	30095	902182510	NULL
75215	30096	902182860	NULL
75215	30670	902185960	NULL
75215	30671	902185880	NULL
75215	30672	902185530	NULL
75215	30690	902186340	NULL
75215	30691	902185450	NULL
75215	30692	902183910	NULL
75215	30693	902184560	NULL
75215	30694	902184130	NULL
75215	30695	902184050	NULL
75215	30707	902185370	NULL
75215	32486	902186770	NULL
75215	32487	902187310	NULL
75215	32488	902187070	NULL
75215	32489	902186930	NULL
75215	32490	902187580	NULL
75215	32491	902186850	NULL
75215	32492	902188390	NULL
75215	32496	902186690	NULL
75215	32497	902186420	NULL
75215	32498	902187740	NULL
75215	32499	902187230	NULL
75215	32500	902187820	NULL
75215	32541	902188040	NULL
75215	32748	902187150	NULL
75215	32749	902187660	NULL
75215	32753	902188630	NULL
75215	32754	902188710	NULL
75215	32755	902188470	NULL
75215	32756	902188550	NULL
75215	33428	902185290	NULL
75215	33429	902186260	NULL
75215	33430	902184720	NULL
75215	33431	902186180	NULL
75215	33432	902185610	NULL
75215	33433	902184990	NULL
75215	33434	902185020	NULL
75215	33435	902184640	NULL
75215	33436	902184480	NULL
75215	33437	902184210	NULL
75215	38281	902668410	NULL
75215	38282	902682240	NULL
75215	38283	902689090	NULL
75215	38284	902181620	NULL
75215	38285	902182190	NULL
75215	38286	902183080	NULL
75215	38287	902185960	NULL
75215	38324	902188980	NULL
75215	38325	902189010	NULL
75215	38327	902189280	NULL
75215	38328	902189360	NULL
75215	38329	902189440	NULL
75215	38362	902189950	NULL
75215	38363	902190610	NULL
75215	38364	902190530	NULL
75215	38365	902189870	NULL
75215	38366	902189790	NULL
75215	38367	902190960	NULL
75215	38368	902189520	NULL
75215	38369	902190290	NULL
75215	38370	902190020	NULL
75215	38371	902190880	NULL
75215	38372	902190370	NULL
75215	38373	902190450	NULL
75215	38524	902870910	NULL
75215	38525	902191180	NULL
75215	38526	902871720	NULL
75215	38527	902871050	NULL
75215	38528	902871210	NULL
75215	38529	902870830	NULL
75215	38530	902870750	NULL
75215	38531	902871560	NULL
75215	38532	902871480	NULL
75215	38533	902871130	NULL
75215	38534	902871640	NULL
75215	38835	902871990	NULL
75215	38836	902872020	NULL
75215	38837	902872100	NULL
75215	38838	902872290	NULL
75215	38839	902872370	NULL
75215	38841	902872450	NULL
75215	38842	902872530	NULL
75215	38843	902872610	NULL
75215	38844	902872880	NULL
75215	38846	902872960	NULL
75215	38847	902873180	NULL
75215	38881	902879890	NULL
75215	38882	902878810	NULL
75215	38883	902878730	NULL
75215	39084	902878650	NULL
75215	39085	902879030	NULL
75215	39086	902879110	NULL
75215	39087	902879380	NULL
75215	39088	902879460	NULL
75215	39089	902879540	NULL
75215	39090	902879620	NULL
75215	39091	902879700	NULL
75215	39167	902878220	NULL
75215	39168	902878300	NULL
75215	39169	902878490	NULL
75215	39170	902878570	NULL
75215	39171	902873850	NULL
75215	39172	902874150	NULL
75215	39173	902873930	NULL
75215	39174	902873500	NULL
75215	39175	902873690	NULL
75215	39176	902873340	NULL
75215	39177	902873770	NULL
75215	39178	902873420	NULL
75215	39179	902873260	NULL
75215	39180	902874230	NULL
75215	39181	902874070	NULL
75215	39182	902874660	NULL
75215	39183	902874310	NULL
75215	39184	902874580	NULL
75215	39185	902874740	NULL
75215	39186	902881520	NULL
75215	39187	902881440	NULL
75215	39188	902881600	NULL
75215	39204	902881280	NULL
75215	39386	902880120	NULL
75215	39387	902880980	NULL
75215	39388	902880470	NULL
75215	39389	902880390	NULL
75215	39390	902881360	NULL
75215	39391	902881010	NULL
75215	39392	902880550	NULL
75215	39393	902880630	NULL
75215	39394	902880710	NULL
75215	39395	902880200	NULL
75215	39397	902880040	NULL
75215	39398	902877760	NULL
75215	39399	902876950	NULL
75215	39400	902877330	NULL
75215	39402	902877250	NULL
75215	39404	902877410	NULL
75215	39405	902877170	NULL
75215	39406	902876600	NULL
75215	39407	902877680	NULL
75215	39408	902876870	NULL
75215	39410	902876790	NULL
75215	39411	902877090	NULL
75215	39412	902878060	NULL
75215	39413	902877920	NULL
75215	39414	902878140	NULL
75215	39415	902877840	NULL
75215	39416	902875390	NULL
75215	39417	902876280	NULL
75215	39418	902876440	NULL
75215	39419	902875040	NULL
75215	39420	902875630	NULL
75215	39421	902875550	NULL
75215	39422	902876010	NULL
75215	39423	902875470	NULL
75215	39424	902875980	NULL
75215	39425	902876360	NULL
75215	39532	902875710	NULL
75215	39533	902874900	NULL
75215	39534	902874820	NULL
75215	39535	902876520	NULL
75215	39536	902875120	NULL
75215	39661	902886160	NULL
75215	39855	902881600	NULL
75215	39856	902881790	NULL
75215	39857	902881870	NULL
75215	39858	902881950	NULL
75215	39859	902882090	NULL
75215	39860	902882170	NULL
75215	39861	902882250	NULL
75215	39862	902882330	NULL
75215	39863	902882410	NULL
75215	39864	902882680	NULL
75215	39865	902882760	NULL
75215	39866	902882840	NULL
75215	39867	902882920	NULL
75215	39868	902883060	NULL
75215	39869	902883140	NULL
75215	39870	902883220	NULL
75215	39871	902883300	NULL
75215	39872	902883490	NULL
75215	39873	902883570	NULL
75215	39874	902883650	NULL
75215	39875	902883730	NULL
75215	39876	902883810	NULL
75215	39877	902884030	NULL
75215	39940	902884110	NULL
75215	39941	902884380	NULL
75215	39942	902884460	NULL
75215	39944	902884540	NULL
75215	39945	902884620	NULL
75215	39946	902884700	NULL
75215	39947	902884890	NULL
75215	39966	902884970	NULL
75215	39967	902885000	NULL
75215	39968	902885190	NULL
75215	39972	902885270	NULL
75215	39973	902885350	NULL
75215	39975	902885430	NULL
75215	39976	902885510	NULL
75215	39979	902885780	NULL
75215	39980	902885860	NULL
75215	39981	902885940	NULL
75215	40012	902886080	NULL
75215	40013	902886240	NULL
75215	40014	902886320	NULL
75215	40015	902886400	NULL
75215	40016	902886590	NULL
75215	40017	902886670	NULL
75215	40020	902886750	NULL
75215	40021	902886830	NULL
75215	40022	902988590	NULL
75215	40023	902988670	NULL
75215	40024	902988750	NULL
75215	40025	902988830	NULL
75215	40026	902988910	NULL
75215	40027	902989130	NULL
75215	40115	902989210	NULL
75215	40116	902989480	NULL
75215	40117	902989560	NULL
75215	40118	902989640	NULL
75215	40119	902989720	NULL
75215	40121	902989990	NULL
75215	40122	902990810	NULL
75215	40123	902991030	NULL
75216	28021	801786590	NULL
75216	28022	801786590	NULL
75216	28023	801786590	NULL
75216	28024	801786590	NULL
75216	28025	801786590	NULL
75216	28026	801786590	NULL
75216	28027	801786590	NULL
75216	28028		NULL
75216	28029		NULL
75216	28030		NULL
75216	28033		NULL
75216	28040		NULL
75216	28020	801786590	NULL
75216	28019	801786590	NULL
75216	28018	801786590	NULL
75216	28016	801786590	NULL
75216	28014	801786590	NULL
75216	28013		NULL
75216	28012	NULL	NULL
75216	28011	NULL	NULL
75216	28010		NULL
75216	28009		NULL
75216	28008		NULL
75216	28007		NULL
75216	28006		NULL
75216	28005		NULL
75216	28000		NULL
75216	27999		NULL
75216	27974		NULL
75216	28042		NULL
75216	28113		NULL
75216	28045		NULL
75216	28047		NULL
75216	28058		NULL
75216	28059		NULL
75216	28065		NULL
75216	28071		NULL
75216	28091		NULL
75216	28092		NULL
75216	28096		NULL
75216	28097		NULL
75216	28098		NULL
75216	28099		NULL
75216	28100		NULL
75216	28101		NULL
75216	28102		NULL
75216	28103		NULL
75216	28104		NULL
75216	28115		NULL
75216	28116		NULL
75216	28117		NULL
75216	28118		NULL
75216	28119		NULL
75216	28120		NULL
75216	28121		NULL
75216	28124	NULL	NULL
75216	28125		NULL
75216	28126		NULL
75216	28131		NULL
75216	28132		NULL
75216	28144		NULL
75216	28166		NULL
75216	28185		NULL
75216	28186		NULL
75216	28187		NULL
75216	28188		NULL
75216	28189		NULL
75216	28190		NULL
75216	28191		NULL
75216	28192		NULL
75216	28193		NULL
75216	28194		NULL
75216	28195		NULL
75216	28167		NULL
75216	28480		NULL
75216	28484		NULL
75216	28485		NULL
75216	28486		NULL
75216	28487		NULL
75216	28488		NULL
75216	28489		NULL
75216	28490		NULL
75216	28168		NULL
75216	28169		NULL
75216	28170		NULL
75216	28171		NULL
75216	28172		NULL
75216	28173		NULL
75216	28174		NULL
75216	28177		NULL
75216	28178		NULL
75216	28183		NULL
75216	28747		NULL
75216	28753		NULL
75216	28754		NULL
75216	28755		NULL
75216	28756		NULL
75216	28757		NULL
75216	28758		NULL
75216	28759		NULL
75216	28184		NULL
75216	28152		NULL
75216	28157		NULL
75216	28161		NULL
75216	28162		NULL
75216	28165		NULL
75216	28463		NULL
75216	28813		NULL
75216	28814		NULL
75216	28815		NULL
75216	28816		NULL
75216	28817		NULL
75216	28818		NULL
75216	28819		NULL
75216	28822		NULL
75216	28678		NULL
75216	28679		NULL
75216	28683		NULL
75216	28684		NULL
75216	28686		NULL
75216	28689		NULL
75216	28850		NULL
75216	28853		NULL
75216	28857		NULL
75216	28882		NULL
75216	28883		NULL
75216	28884		NULL
75216	28885		NULL
75216	28895		NULL
75216	32431		NULL
75216	32440		NULL
75216	32441		NULL
75216	32448		NULL
75216	32461		NULL
75216	32464		NULL
75216	32468		NULL
75216	32472		NULL
75216	32473		NULL
75216	32474		NULL
75216	32478		NULL
75216	32672		NULL
75216	32673		NULL
75216	32674		NULL
75216	32675		NULL
75216	32676		NULL
75216	32677		NULL
75216	32678		NULL
75216	32712		NULL
75216	33643		NULL
75216	33644		NULL
75216	33647		NULL
75216	33649		NULL
75216	33791		NULL
75216	28743		NULL
75216	28744		NULL
75216	28745		NULL
75216	28746		NULL
75216	28784		NULL
75216	28785		NULL
75216	28787		NULL
75216	28789		NULL
75216	28791		NULL
75216	28810		NULL
75216	28811		NULL
75216	28833		NULL
75216	28834		NULL
75216	28835		NULL
75216	28836		NULL
75216	28841		NULL
75216	28846		NULL
75216	33792		NULL
75216	33793		NULL
75216	33794		NULL
75216	33804		NULL
75216	33805		NULL
75216	33835		NULL
75216	33837		NULL
75216	33838		NULL
75216	33841		NULL
75216	33842		NULL
75216	33858		NULL
75216	33859		NULL
75216	33913		NULL
75216	33915		NULL
75216	33970		NULL
75216	33971		NULL
75216	33973		NULL
75216	33995		NULL
75216	33997		NULL
75216	33999		NULL
75216	34000		NULL
75216	34002		NULL
75216	34024		NULL
75216	34025		NULL
75216	34026		NULL
75216	34027		NULL
75216	34028		NULL
