folder_id	assetid	production_id	comment
75216	34076		NULL
75216	34077		NULL
75216	34078		NULL
75216	36091		NULL
75216	36099		NULL
75216	36106		NULL
75216	36107		NULL
75216	36108		NULL
75216	36110		NULL
75216	36112		NULL
75216	36113		NULL
75216	36118		NULL
75216	36119		NULL
75216	36120		NULL
75216	36121		NULL
75216	36122		NULL
75216	36123		NULL
75216	36132		NULL
75216	36133		NULL
75216	36134		NULL
75216	36137		NULL
75216	36187		NULL
75216	36212		NULL
75216	36215		NULL
75216	36217		NULL
75216	36219		NULL
75216	36220		NULL
75216	36221		NULL
75216	36222		NULL
75216	36224		NULL
75216	36225		NULL
75216	36226		NULL
75216	36227		NULL
75216	36228		NULL
75216	36229		NULL
75216	36232		NULL
75216	36234		NULL
75216	36235		NULL
75216	36237		NULL
75216	36238		NULL
75216	36239		NULL
75216	36242		NULL
75216	36244		NULL
75216	36254		NULL
75216	36255		NULL
75216	36256		NULL
75216	36258		NULL
75216	36261		NULL
75216	36262		NULL
75216	36263		NULL
75216	36264		NULL
75216	36266		NULL
75216	36267		NULL
75216	36270		NULL
75216	36276		NULL
75216	36277		NULL
75216	36278		NULL
75216	36279		NULL
75216	36280		NULL
75216	36281		NULL
75216	36282		NULL
75216	36283		NULL
75216	36284		NULL
75216	36287		NULL
75216	36297		NULL
75216	36300		NULL
75216	36306		NULL
75216	36328		NULL
75216	36329		NULL
75216	36332		NULL
75216	36334		NULL
75216	36353		NULL
75216	36354		NULL
75216	36355		NULL
75023	3011		NULL
75023	3035		NULL
75023	3158		NULL
75023	3159		NULL
75023	3288	NULL	NULL
75023	3295		NULL
75023	4966		NULL
75023	4968		NULL
75023	5130	NULL	NULL
75023	5133	NULL	NULL
75023	5134	NULL	NULL
75023	5136	NULL	NULL
75023	5137	NULL	NULL
75023	5139	NULL	NULL
75023	5144	NULL	NULL
75023	5147	NULL	NULL
75023	5148	NULL	NULL
75023	5149	NULL	NULL
75023	5150	NULL	NULL
75023	5151	NULL	NULL
75023	5152	NULL	NULL
75023	5153	NULL	NULL
75023	5154	NULL	NULL
75023	5155	NULL	NULL
75023	5157	NULL	NULL
75023	5158	NULL	NULL
75023	5159	NULL	NULL
75023	5161	NULL	NULL
75023	5162	NULL	NULL
75023	5163	NULL	NULL
75023	5164	NULL	NULL
75023	5165	NULL	NULL
75023	5167	NULL	NULL
75023	5168	NULL	NULL
75023	5169	NULL	NULL
75023	5170	NULL	NULL
75023	5171	NULL	NULL
75023	5172	NULL	NULL
75023	5173	NULL	NULL
75023	5174	NULL	NULL
75023	5176	NULL	NULL
75023	5177	NULL	NULL
75023	5178	NULL	NULL
75023	5179	NULL	NULL
75023	5180	NULL	NULL
75023	5181	NULL	NULL
75023	5182	NULL	NULL
75023	5183	NULL	NULL
75023	5184	NULL	NULL
75023	5185	NULL	NULL
75023	5186	NULL	NULL
75023	5190	NULL	NULL
75023	5191	NULL	NULL
75023	5192	NULL	NULL
75023	5193	NULL	NULL
75023	5194	NULL	NULL
75023	5195	NULL	NULL
75023	5196	NULL	NULL
75023	5197	NULL	NULL
75023	5198	NULL	NULL
75023	5199	NULL	NULL
75023	5200	NULL	NULL
75023	5201	NULL	NULL
75023	5202	NULL	NULL
75023	5203	NULL	NULL
75023	5204	NULL	NULL
75023	5206	NULL	NULL
75023	5207	NULL	NULL
75023	5208	NULL	NULL
75023	5209	NULL	NULL
75023	5210	NULL	NULL
75023	5211	NULL	NULL
75023	5212	NULL	NULL
75023	5213	NULL	NULL
75023	5214	NULL	NULL
75023	5215	NULL	NULL
75023	5216	NULL	NULL
75023	5217	NULL	NULL
75023	5218	NULL	NULL
75023	5219	NULL	NULL
75023	5220	NULL	NULL
75023	5222	NULL	NULL
75023	5225	NULL	NULL
75023	5226	NULL	NULL
75023	5227	NULL	NULL
75023	5228	NULL	NULL
75023	5229	NULL	NULL
75023	5230	NULL	NULL
75023	5231	NULL	NULL
75023	5232	NULL	NULL
75023	5233	NULL	NULL
75023	5234	NULL	NULL
75023	5235	NULL	NULL
75023	5236	NULL	NULL
75023	5237	NULL	NULL
75023	5238	NULL	NULL
75023	5239	NULL	NULL
75023	5240	NULL	NULL
75023	5241	NULL	NULL
75023	5242	NULL	NULL
75023	5243	NULL	NULL
75023	5244	NULL	NULL
75023	5245	NULL	NULL
75023	5246	NULL	NULL
75023	5247	NULL	NULL
75023	5248	NULL	NULL
75023	5249	NULL	NULL
75023	5250	NULL	NULL
75023	5281	NULL	NULL
75023	5282	NULL	NULL
75023	5283	NULL	NULL
75023	5284	NULL	NULL
75023	5285	NULL	NULL
75023	5286	NULL	NULL
75023	5291	NULL	NULL
75023	5292	NULL	NULL
75023	5293	NULL	NULL
75023	5294	NULL	NULL
75023	5295	NULL	NULL
75023	5296	NULL	NULL
75023	5297	NULL	NULL
75023	5298	NULL	NULL
75023	5299	NULL	NULL
75023	5301	NULL	NULL
75023	5302	NULL	NULL
75023	5304	NULL	NULL
75023	5305	NULL	NULL
75023	5306	NULL	NULL
75023	5307	NULL	NULL
75023	5308	NULL	NULL
75023	5310	NULL	NULL
75023	5313	NULL	NULL
75023	5314	NULL	NULL
75023	5315	NULL	NULL
75023	5317	NULL	NULL
75023	5319	NULL	NULL
75023	5320	NULL	NULL
75023	5321	NULL	NULL
75023	5322	NULL	NULL
75023	5323	NULL	NULL
75023	5324	NULL	NULL
75023	5325	NULL	NULL
75023	5326	NULL	NULL
75023	5327	NULL	NULL
75023	5328	NULL	NULL
75023	5331		NULL
75023	5332	NULL	NULL
75023	5333	NULL	NULL
75023	5334	NULL	NULL
75023	5335	NULL	NULL
75023	5337	NULL	NULL
75023	5339	NULL	NULL
75023	5340	NULL	NULL
75023	5342	NULL	NULL
75023	5345		NULL
75023	5347	NULL	NULL
75023	5349	NULL	NULL
75023	5430	NULL	NULL
75023	5431		NULL
75023	5432		NULL
75023	5433	NULL	NULL
75023	5434		NULL
75023	5435	NULL	NULL
75023	5436	NULL	NULL
75023	5437		NULL
75023	5438	NULL	NULL
75023	5439	NULL	NULL
75023	5440		NULL
75023	5441	NULL	NULL
75023	5442	NULL	NULL
75023	5443	NULL	NULL
75023	5444	NULL	NULL
75023	5445	NULL	NULL
75023	5446	NULL	NULL
75023	5447	NULL	NULL
75023	5448	NULL	NULL
75023	5449	NULL	NULL
75023	5450	NULL	NULL
75023	5451	NULL	NULL
75023	5452	NULL	NULL
75023	5453	NULL	NULL
75023	5454	NULL	NULL
75023	5455	NULL	NULL
75023	5456	NULL	NULL
75023	5457	NULL	NULL
75023	5458		NULL
75023	5459		NULL
75023	5460		NULL
75023	5461	NULL	NULL
75023	5462	NULL	NULL
75023	5463		NULL
75023	5466	NULL	NULL
75023	5467		NULL
75023	5468	NULL	NULL
75023	5469		NULL
75023	5470	NULL	NULL
75023	5471		NULL
75023	5472	NULL	NULL
75023	5473	NULL	NULL
75023	5474	NULL	NULL
75023	5475	NULL	NULL
75023	5477	NULL	NULL
75023	5478	NULL	NULL
75023	5479	NULL	NULL
75023	5480	NULL	NULL
75023	5482	NULL	NULL
75023	5483	NULL	NULL
75023	5485	NULL	NULL
75023	5486	NULL	NULL
75023	5487	NULL	NULL
75023	5489	NULL	NULL
75023	5491	NULL	NULL
75023	5492	NULL	NULL
75023	5493	NULL	NULL
75023	5494	NULL	NULL
75023	5495	NULL	NULL
75023	5497	NULL	NULL
75023	5498	NULL	NULL
75023	5500		NULL
75023	5501	NULL	NULL
75023	5502	NULL	NULL
75023	5503		NULL
75023	5504	NULL	NULL
75023	5505	NULL	NULL
75023	5506	NULL	NULL
75023	5507	NULL	NULL
75023	5569	NULL	NULL
75023	5571		NULL
75023	5572		NULL
75023	5573	NULL	NULL
75023	5574	NULL	NULL
75023	5575		NULL
75023	5576	NULL	NULL
75023	5577	NULL	NULL
75023	5578	NULL	NULL
75023	5579	NULL	NULL
75023	5580	NULL	NULL
75023	5581	NULL	NULL
75023	5582		NULL
75023	5583	NULL	NULL
75023	5584	NULL	NULL
75023	5585	NULL	NULL
75023	5586	NULL	NULL
75023	5587	NULL	NULL
75023	5588	NULL	NULL
75023	5589	NULL	NULL
75023	5590	NULL	NULL
75023	5591	NULL	NULL
75023	5592	NULL	NULL
75023	5593	NULL	NULL
75023	5594	NULL	NULL
75023	5595		NULL
75023	5597	NULL	NULL
75023	5598		NULL
75023	5599	NULL	NULL
75023	5600	NULL	NULL
75023	5601	NULL	NULL
75023	5602	NULL	NULL
75023	5604	NULL	NULL
75023	5605	NULL	NULL
75023	5606		NULL
75023	5608		NULL
75023	5609		NULL
75023	5610	NULL	NULL
75023	5611	NULL	NULL
75023	5612	NULL	NULL
75023	5613	NULL	NULL
75023	5614	NULL	NULL
75023	5615	NULL	NULL
75023	5616	NULL	NULL
75023	5617	NULL	NULL
75023	5618	NULL	NULL
75023	5619	NULL	NULL
75023	5622	NULL	NULL
75023	5630	NULL	NULL
75023	5631	NULL	NULL
75023	5632	NULL	NULL
75023	5633	NULL	NULL
75023	5634	NULL	NULL
75023	5635	NULL	NULL
75023	5636	NULL	NULL
75023	5637	NULL	NULL
75023	5638	NULL	NULL
75023	5639	NULL	NULL
75023	5640	NULL	NULL
75023	5641	NULL	NULL
75023	5642	NULL	NULL
75023	5643	NULL	NULL
75023	5644	NULL	NULL
75023	5645	NULL	NULL
75023	5646	NULL	NULL
75023	5647	NULL	NULL
75023	5648	NULL	NULL
75023	5649	NULL	NULL
75023	5650	NULL	NULL
75023	5651	NULL	NULL
75023	5652	NULL	NULL
75023	5653	NULL	NULL
75023	5690	NULL	NULL
75023	5691	NULL	NULL
75023	5692	NULL	NULL
75023	5693	NULL	NULL
75023	5694	NULL	NULL
75023	5695	NULL	NULL
75023	5696	NULL	NULL
75023	5697	NULL	NULL
75023	5698	NULL	NULL
75023	5699	NULL	NULL
75023	5700	NULL	NULL
75023	5701	NULL	NULL
75023	5704	NULL	NULL
75023	5705	NULL	NULL
75023	5706	NULL	NULL
75023	5707	NULL	NULL
75023	5708		NULL
75023	5709	NULL	NULL
75023	5712		NULL
75023	5714	NULL	NULL
75023	5715	NULL	NULL
75023	5716	NULL	NULL
75023	5717		NULL
75023	5718		NULL
75023	5719	NULL	NULL
75023	5720	NULL	NULL
75023	5723	NULL	NULL
75023	5725	NULL	NULL
75023	5726	NULL	NULL
75023	5728	NULL	NULL
75023	5729	NULL	NULL
75023	5730	NULL	NULL
75023	5731	NULL	NULL
75023	5733	NULL	NULL
75023	5734	NULL	NULL
75023	5735	NULL	NULL
75023	5736	NULL	NULL
75023	5737	NULL	NULL
75023	5738	NULL	NULL
75023	5739	NULL	NULL
75023	5740	NULL	NULL
75023	5741	NULL	NULL
75023	5742	NULL	NULL
75023	5743	NULL	NULL
75023	5744	NULL	NULL
75023	5745	NULL	NULL
75023	5746	NULL	NULL
75023	5846	NULL	NULL
75023	5847	NULL	NULL
75023	5848	NULL	NULL
75023	5851	NULL	NULL
75023	5852	NULL	NULL
75023	5853	NULL	NULL
75023	5854	NULL	NULL
75023	5855	NULL	NULL
75023	5857	NULL	NULL
75023	5858	NULL	NULL
75023	5860	NULL	NULL
75023	5862	NULL	NULL
75023	5863	NULL	NULL
75023	5864	NULL	NULL
75023	5865	NULL	NULL
75023	5866	NULL	NULL
75023	5868	NULL	NULL
75023	5869	NULL	NULL
75023	5870	NULL	NULL
75023	5871	NULL	NULL
75023	5873	NULL	NULL
75023	5874	NULL	NULL
75023	5875		NULL
75023	5876	NULL	NULL
75023	5877	NULL	NULL
75023	5878	NULL	NULL
75023	5880	NULL	NULL
75023	5881	NULL	NULL
75023	5882	NULL	NULL
75023	5883	NULL	NULL
75023	5884	NULL	NULL
75023	5885	NULL	NULL
75023	5886	NULL	NULL
75023	5887	NULL	NULL
75023	5888	NULL	NULL
75023	5889	NULL	NULL
75023	5890	NULL	NULL
75023	5891	NULL	NULL
75023	5892	NULL	NULL
75023	5893	NULL	NULL
75023	5894	NULL	NULL
75023	5895	NULL	NULL
75023	5896	NULL	NULL
75023	5897	NULL	NULL
75023	5898	NULL	NULL
75023	5899	NULL	NULL
75023	5900	NULL	NULL
75023	5905		NULL
75023	5917	NULL	NULL
75023	5918	NULL	NULL
75023	5919	NULL	NULL
75023	5920	NULL	NULL
75023	5921	NULL	NULL
75023	5923	NULL	NULL
75023	5924	NULL	NULL
75023	5990		NULL
75023	6023		NULL
75023	6040	NULL	NULL
75023	6042	NULL	NULL
75023	6045	NULL	NULL
75023	6048	NULL	NULL
75023	6049	NULL	NULL
75023	6051	NULL	NULL
75023	6052	NULL	NULL
75023	6053	NULL	NULL
75023	6054	NULL	NULL
75023	6055	NULL	NULL
75023	6056	NULL	NULL
75023	6124	NULL	NULL
75023	6125	NULL	NULL
75023	6126	NULL	NULL
75023	6127	NULL	NULL
75023	6128	NULL	NULL
75023	6129	NULL	NULL
75023	6130	NULL	NULL
75023	6131	NULL	NULL
75023	6132	NULL	NULL
75023	6133	NULL	NULL
75023	6134	NULL	NULL
75023	6135	NULL	NULL
75023	6136	NULL	NULL
75023	6137		NULL
75023	6138	NULL	NULL
75023	6139	NULL	NULL
75023	6140	NULL	NULL
75023	6141	NULL	NULL
75023	6142	NULL	NULL
75023	6143	NULL	NULL
75023	6144	NULL	NULL
75023	6145	NULL	NULL
75023	6146	NULL	NULL
75023	6147	NULL	NULL
75023	6148	NULL	NULL
75023	6149	NULL	NULL
75023	6150	NULL	NULL
75023	6151	NULL	NULL
75023	6152	NULL	NULL
75023	6153	NULL	NULL
75023	6154	NULL	NULL
75023	6155		NULL
75023	6156	NULL	NULL
75023	6157	NULL	NULL
75023	6158	NULL	NULL
75023	6159	NULL	NULL
75023	6160	NULL	NULL
75023	6161	NULL	NULL
75023	6162	NULL	NULL
75023	6163	NULL	NULL
75023	6164	NULL	NULL
75023	6165	NULL	NULL
75023	6166	NULL	NULL
75023	6167	NULL	NULL
75023	6168	NULL	NULL
75023	6169	NULL	NULL
75023	6170	NULL	NULL
75023	6171	NULL	NULL
75023	6172	NULL	NULL
75023	6173	NULL	NULL
75023	6174	NULL	NULL
75023	6176	NULL	NULL
75023	6179	NULL	NULL
75023	6181	NULL	NULL
75023	6182	NULL	NULL
75023	6183		NULL
75023	6185	NULL	NULL
75023	6186	NULL	NULL
75023	6187	NULL	NULL
75023	6188	NULL	NULL
75023	6189	NULL	NULL
75023	6190	NULL	NULL
75023	6191	NULL	NULL
75023	6192	NULL	NULL
75023	6193	NULL	NULL
75023	6194	NULL	NULL
75023	6196	NULL	NULL
75023	6198	NULL	NULL
75023	6199	NULL	NULL
75023	6200	NULL	NULL
75023	6201	NULL	NULL
75023	6203	NULL	NULL
75023	6205	NULL	NULL
75023	6206	NULL	NULL
75023	6208	NULL	NULL
75023	6210	NULL	NULL
75023	6211	NULL	NULL
75023	6218	NULL	NULL
75023	6219	NULL	NULL
75023	6221	NULL	NULL
75023	6222	NULL	NULL
75023	6223	NULL	NULL
75023	6225	NULL	NULL
75023	6227	NULL	NULL
75023	6228	NULL	NULL
75023	6229	NULL	NULL
75023	6231	NULL	NULL
75023	6232	NULL	NULL
75023	6233	NULL	NULL
75023	6235	NULL	NULL
75023	6237	NULL	NULL
75023	6238	NULL	NULL
75023	6240	NULL	NULL
75023	6241	NULL	NULL
75023	6242	NULL	NULL
75023	6243		NULL
75023	6244	NULL	NULL
75023	6245	NULL	NULL
75108	3115		NULL
75108	3188	NULL	NULL
75108	3192		NULL
75108	3274	NULL	NULL
75108	3282	NULL	NULL
75108	3283	NULL	NULL
75108	3291	NULL	NULL
75108	3302	NULL	NULL
75108	3314		NULL
75108	3322	NULL	NULL
75108	3324	NULL	NULL
75108	3325		NULL
75108	3326	NULL	NULL
75108	3340	NULL	NULL
75108	3378	NULL	NULL
75108	3380	NULL	NULL
75108	3383	NULL	NULL
75108	3385	NULL	NULL
75108	3388		NULL
75108	3389		NULL
75108	3394		NULL
75108	3395	NULL	NULL
75108	3397	NULL	NULL
75108	3407	NULL	NULL
75108	3411	NULL	NULL
75108	3414		NULL
75108	3415	NULL	NULL
75108	3420	NULL	NULL
75108	3424	NULL	NULL
75108	3425	NULL	NULL
75108	3428	NULL	NULL
75108	3447	NULL	NULL
75108	3448	NULL	NULL
75108	3450	NULL	NULL
75108	3456	NULL	NULL
75108	3457	NULL	NULL
75108	3458	NULL	NULL
75108	3459	NULL	NULL
75108	3474	NULL	NULL
75108	3478	NULL	NULL
75108	3480	NULL	NULL
75108	3481	NULL	NULL
75108	3482	NULL	NULL
75108	3489		NULL
75108	3493	NULL	NULL
75108	3494	NULL	NULL
75108	3495	NULL	NULL
75108	3498		NULL
75108	3500	NULL	NULL
75108	3504	NULL	NULL
75108	3505	NULL	NULL
75108	3508	NULL	NULL
75108	3516	NULL	NULL
75108	3519	NULL	NULL
75108	3520		NULL
75108	3523	NULL	NULL
75108	3527	NULL	NULL
75108	3529	NULL	NULL
75108	3530	NULL	NULL
75108	3533	NULL	NULL
75108	3534	NULL	NULL
75108	3538		NULL
75108	3546	NULL	NULL
75108	3551	NULL	NULL
75108	3553	NULL	NULL
75108	3560	NULL	NULL
75108	3562	NULL	NULL
75108	3566	NULL	NULL
75108	3568	NULL	NULL
75108	3569	NULL	NULL
75108	3570	NULL	NULL
75108	3573	NULL	NULL
75108	3574	NULL	NULL
75108	3575	NULL	NULL
75108	3576	NULL	NULL
75108	3592		NULL
75108	3594	NULL	NULL
75108	3597	NULL	NULL
75108	3599	NULL	NULL
75108	3601	NULL	NULL
75108	3607		NULL
75108	3608		NULL
75108	3612	NULL	NULL
75108	3613	NULL	NULL
75108	3614	NULL	NULL
75108	3616	NULL	NULL
75108	3617	NULL	NULL
75108	3620	NULL	NULL
75108	3621	NULL	NULL
75108	3627	NULL	NULL
75108	3628	NULL	NULL
75108	3631	NULL	NULL
75108	3638	NULL	NULL
75108	3642	NULL	NULL
75108	3644		NULL
75108	3646	NULL	NULL
75108	3653		NULL
75108	3656	NULL	NULL
75108	3657	NULL	NULL
75108	3658	NULL	NULL
75108	3674	NULL	NULL
75108	3676	NULL	NULL
75108	3680	NULL	NULL
75108	3683	NULL	NULL
75108	3699	NULL	NULL
75108	3700	NULL	NULL
75108	3701	NULL	NULL
75108	3704	NULL	NULL
75108	3710	NULL	NULL
75108	3711	NULL	NULL
75108	3712		NULL
75108	3715	NULL	NULL
75108	3718	NULL	NULL
75108	3725	NULL	NULL
75108	3726		NULL
75108	3727	NULL	NULL
75108	3728	NULL	NULL
75108	3734	NULL	NULL
75108	3735	NULL	NULL
75108	3737		NULL
75108	3740	NULL	NULL
75108	3745	NULL	NULL
75108	3746	NULL	NULL
75108	3748	NULL	NULL
75108	3752	NULL	NULL
75108	3754	NULL	NULL
75108	3756	NULL	NULL
75108	3762	NULL	NULL
75108	3763	NULL	NULL
75108	3770		NULL
75108	3773		NULL
75108	3779	NULL	NULL
75108	3782	NULL	NULL
75108	3787	NULL	NULL
75108	3790	NULL	NULL
75108	3793	NULL	NULL
75108	3794	NULL	NULL
75108	3797	NULL	NULL
75108	3798	NULL	NULL
75108	3801		NULL
75108	3805	NULL	NULL
75108	3807	NULL	NULL
75108	3810	NULL	NULL
75108	3812		NULL
75108	3814	NULL	NULL
75108	3819	NULL	NULL
75108	3823	NULL	NULL
75108	3824	NULL	NULL
75108	3838	NULL	NULL
75108	3845	NULL	NULL
75108	3848	NULL	NULL
75108	3852	NULL	NULL
75108	3855	NULL	NULL
75108	3856	NULL	NULL
75108	3859	NULL	NULL
75108	3860	NULL	NULL
75108	3863		NULL
75108	3864	NULL	NULL
75108	3867	NULL	NULL
75108	3872	NULL	NULL
75108	3874	NULL	NULL
75108	3900		NULL
75108	3903		NULL
75108	3906		NULL
75108	3920		NULL
75108	3952		NULL
75108	3957		NULL
75108	4143		NULL
75108	4162		NULL
75108	4199		NULL
75108	4221		NULL
75108	4294		NULL
75108	4297		NULL
75108	4305	NULL	NULL
75108	4340		NULL
75108	4420	NULL	NULL
75108	4450	NULL	NULL
75108	4526		NULL
75108	4551		NULL
75108	4558		NULL
75108	4563		NULL
75108	4813		NULL
75108	4837	NULL	NULL
75108	4838	NULL	NULL
75108	4839	NULL	NULL
75108	4845		NULL
75108	4926		NULL
75108	4965		NULL
75108	4966		NULL
75108	4967		NULL
75108	4968		NULL
75108	4969		NULL
75108	5060	NULL	NULL
75108	5062	NULL	NULL
75108	5063	NULL	NULL
75108	5064	NULL	NULL
75108	5065	NULL	NULL
75108	5066	NULL	NULL
75108	5067	NULL	NULL
75108	5071	NULL	NULL
75108	5073	NULL	NULL
75108	5074	NULL	NULL
75108	5076	NULL	NULL
75108	5077	NULL	NULL
75108	5079	NULL	NULL
75108	5082	NULL	NULL
75108	5083	NULL	NULL
75108	5084	NULL	NULL
75108	5085	NULL	NULL
75108	5091	NULL	NULL
75108	5093	NULL	NULL
75108	5096	NULL	NULL
75108	5098	NULL	NULL
75108	5100	NULL	NULL
75108	5102	NULL	NULL
75108	5103	NULL	NULL
75108	5105	NULL	NULL
75108	5107	NULL	NULL
75108	5109	NULL	NULL
75108	5110	NULL	NULL
75108	5111	NULL	NULL
75108	5114	NULL	NULL
75108	5116	NULL	NULL
75108	5120	NULL	NULL
75108	5121	NULL	NULL
75108	5122	NULL	NULL
75108	5123	NULL	NULL
75108	5124	NULL	NULL
75108	5125	NULL	NULL
75108	5126	NULL	NULL
75108	5158	NULL	NULL
75108	5163	NULL	NULL
75108	5164	NULL	NULL
75108	5167	NULL	NULL
75108	5169	NULL	NULL
75108	5171	NULL	NULL
75108	5176	NULL	NULL
75108	5179	NULL	NULL
75108	5180	NULL	NULL
75108	5181	NULL	NULL
75108	5184	NULL	NULL
75108	5186	NULL	NULL
75108	5251	NULL	NULL
75108	5252	NULL	NULL
75108	5253	NULL	NULL
75108	5254	NULL	NULL
75108	5256	NULL	NULL
75108	5257	NULL	NULL
75108	5258	NULL	NULL
75108	5259	NULL	NULL
75108	5260		NULL
75108	5261	NULL	NULL
75108	5262	NULL	NULL
75108	5263	NULL	NULL
75108	5266	NULL	NULL
75108	5267	NULL	NULL
75108	5268	NULL	NULL
75108	5269	NULL	NULL
75108	5270	NULL	NULL
75108	5271	NULL	NULL
75108	5272	NULL	NULL
75108	5273	NULL	NULL
75108	5336	NULL	NULL
75108	5338	NULL	NULL
75108	5341	NULL	NULL
75108	5343	NULL	NULL
75108	5344	NULL	NULL
75108	5354	NULL	NULL
75108	5357	NULL	NULL
75108	5359	NULL	NULL
75108	5360	NULL	NULL
75108	5361	NULL	NULL
75108	5362	NULL	NULL
75108	5363	NULL	NULL
75108	5365	NULL	NULL
75108	5366	NULL	NULL
