folder_id	assetid	production_id	comment
75108	5367	NULL	NULL
75108	5368	NULL	NULL
75108	5369	NULL	NULL
75108	5370	NULL	NULL
75108	5371	NULL	NULL
75108	5372	NULL	NULL
75108	5373	NULL	NULL
75108	5374	NULL	NULL
75108	5375	NULL	NULL
75108	5376	NULL	NULL
75108	5377	NULL	NULL
75108	5378	NULL	NULL
75108	5383	NULL	NULL
75108	5384	NULL	NULL
75108	5385	NULL	NULL
75108	5386	NULL	NULL
75108	5387	NULL	NULL
75108	5388	NULL	NULL
75108	5389	NULL	NULL
75108	5390	NULL	NULL
75108	5391	NULL	NULL
75108	5392	NULL	NULL
75108	5393	NULL	NULL
75108	5394	NULL	NULL
75108	5395	NULL	NULL
75108	5401	NULL	NULL
75108	5402	NULL	NULL
75108	5403	NULL	NULL
75108	5404	NULL	NULL
75108	5405	NULL	NULL
75108	5406	NULL	NULL
75108	5408	NULL	NULL
75108	5411	NULL	NULL
75108	5412	NULL	NULL
75108	5413	NULL	NULL
75108	5414	NULL	NULL
75108	5415	NULL	NULL
75108	5416	NULL	NULL
75108	5417	NULL	NULL
75108	5418	NULL	NULL
75108	5419	NULL	NULL
75108	5420	NULL	NULL
75108	5421	NULL	NULL
75108	5422	NULL	NULL
75108	5423	NULL	NULL
75108	5424	NULL	NULL
75108	5426	NULL	NULL
75108	5427	NULL	NULL
75108	5430	NULL	NULL
75108	5431		NULL
75108	5432		NULL
75108	5433	NULL	NULL
75108	5434		NULL
75108	5435	NULL	NULL
75108	5437		NULL
75108	5440		NULL
75108	5442	NULL	NULL
75108	5444	NULL	NULL
75108	5446	NULL	NULL
75108	5448	NULL	NULL
75108	5451	NULL	NULL
75108	5453	NULL	NULL
75108	5531		NULL
75108	5546		NULL
75108	5550		NULL
75108	5554	NULL	NULL
75108	5556	NULL	NULL
75108	5557	NULL	NULL
75108	5558	NULL	NULL
75108	5559	NULL	NULL
75108	5560	NULL	NULL
75108	5561	NULL	NULL
75108	5562	NULL	NULL
75108	5563	NULL	NULL
75108	5564	NULL	NULL
75108	5565	NULL	NULL
75108	5566	NULL	NULL
75108	5660	NULL	NULL
75108	5661	NULL	NULL
75108	5662	NULL	NULL
75108	5663	NULL	NULL
75108	5664	NULL	NULL
75108	5665	NULL	NULL
75108	5672	NULL	NULL
75108	5674	NULL	NULL
75108	5676	NULL	NULL
75108	5677	NULL	NULL
75108	5678	NULL	NULL
75108	5679	NULL	NULL
75108	5741	NULL	NULL
75108	5742	NULL	NULL
75108	5743	NULL	NULL
75108	5744	NULL	NULL
75108	5745	NULL	NULL
75108	5746	NULL	NULL
75108	5781	NULL	NULL
75108	5782	NULL	NULL
75108	5784	NULL	NULL
75108	5786	NULL	NULL
75108	5787	NULL	NULL
75108	5788	NULL	NULL
75108	5789	NULL	NULL
75108	5790	NULL	NULL
75108	5791	NULL	NULL
75108	5792	NULL	NULL
75108	5793	NULL	NULL
75108	5794	NULL	NULL
75108	5804	NULL	NULL
75108	5805	NULL	NULL
75108	5806	NULL	NULL
75108	5808	NULL	NULL
75108	5810	NULL	NULL
75108	5811	NULL	NULL
75108	5813	NULL	NULL
75108	5815	NULL	NULL
75108	5816	NULL	NULL
75108	5818	NULL	NULL
75108	5819	NULL	NULL
75108	5820	NULL	NULL
75108	5821	NULL	NULL
75108	5831	NULL	NULL
75108	5832	NULL	NULL
75108	5833	NULL	NULL
75108	5834	NULL	NULL
75108	5835	NULL	NULL
75108	5836	NULL	NULL
75108	5902		NULL
75108	5922	NULL	NULL
75108	5925	NULL	NULL
75108	5926	NULL	NULL
75108	5928	NULL	NULL
75108	5929	NULL	NULL
75108	5930	NULL	NULL
75108	5931	NULL	NULL
75108	5932	NULL	NULL
75108	5933	NULL	NULL
75108	5934	NULL	NULL
75108	5935	NULL	NULL
75108	5936	NULL	NULL
75108	5937	NULL	NULL
75108	5938	NULL	NULL
75108	5939	NULL	NULL
75108	5940	NULL	NULL
75108	5942	NULL	NULL
75108	5943	NULL	NULL
75108	5944	NULL	NULL
75108	5945	NULL	NULL
75108	5946	NULL	NULL
75108	5947	NULL	NULL
75108	5952	NULL	NULL
75108	5953	NULL	NULL
75108	5954	NULL	NULL
75108	5955	NULL	NULL
75108	5956	NULL	NULL
75108	5957	NULL	NULL
75108	5958	NULL	NULL
75108	5959	NULL	NULL
75108	5960	NULL	NULL
75108	5961	NULL	NULL
75108	5962	NULL	NULL
75108	5963	NULL	NULL
75108	5964	NULL	NULL
75108	5965	NULL	NULL
75108	5966	NULL	NULL
75108	5967	NULL	NULL
75108	5968	NULL	NULL
75108	5969	NULL	NULL
75108	5971	NULL	NULL
75108	5972	NULL	NULL
75108	5973	NULL	NULL
75108	5974	NULL	NULL
75108	5975	NULL	NULL
75108	5976	NULL	NULL
75108	5977	NULL	NULL
75108	5999	NULL	NULL
75108	6000	NULL	NULL
75108	6001	NULL	NULL
75108	6002	NULL	NULL
75108	6003	NULL	NULL
75108	6004	NULL	NULL
75108	6006	NULL	NULL
75108	6008	NULL	NULL
75108	6009	NULL	NULL
75108	6010	NULL	NULL
75108	6012	NULL	NULL
75108	6013	NULL	NULL
75108	6014	NULL	NULL
75108	6016	NULL	NULL
75108	6024	NULL	NULL
75108	6025	NULL	NULL
75108	6026	NULL	NULL
75108	6027	NULL	NULL
75108	6028	NULL	NULL
75108	6030	NULL	NULL
75108	6031	NULL	NULL
75108	6032	NULL	NULL
75108	6033	NULL	NULL
75108	6034	NULL	NULL
75108	6036	NULL	NULL
75108	6040	NULL	NULL
75108	6042	NULL	NULL
75108	6045	NULL	NULL
75108	6048	NULL	NULL
75108	6049	NULL	NULL
75108	6050	NULL	NULL
75108	6051	NULL	NULL
75108	6052	NULL	NULL
75108	6053	NULL	NULL
75108	6054	NULL	NULL
75108	6055	NULL	NULL
75108	6056	NULL	NULL
75108	6058	NULL	NULL
75108	6059	NULL	NULL
75108	6060	NULL	NULL
75108	6061	NULL	NULL
75108	6062	NULL	NULL
75108	6063	NULL	NULL
75108	6064	NULL	NULL
75108	6065	NULL	NULL
75108	6067	NULL	NULL
75108	6068	NULL	NULL
75108	6069	NULL	NULL
75108	6070	NULL	NULL
75108	6071	NULL	NULL
75108	6072	NULL	NULL
75108	6073	NULL	NULL
75108	6075	NULL	NULL
75108	6076	NULL	NULL
75108	6078	NULL	NULL
75108	6081	NULL	NULL
75108	6083	NULL	NULL
75108	6084	NULL	NULL
75108	6089	NULL	NULL
75108	6090	NULL	NULL
75108	6091	NULL	NULL
75108	6092	NULL	NULL
75108	6093	NULL	NULL
75108	6094	NULL	NULL
75108	6096	NULL	NULL
75108	6097	NULL	NULL
75108	6098	NULL	NULL
75108	6099	NULL	NULL
75108	6100	NULL	NULL
75108	6101	NULL	NULL
75108	6102	NULL	NULL
75108	6103	NULL	NULL
75108	6104	NULL	NULL
75108	6105	NULL	NULL
75108	6106	NULL	NULL
75108	6107	NULL	NULL
75108	6108	NULL	NULL
75108	6109	NULL	NULL
75108	6110	NULL	NULL
75108	6111	NULL	NULL
75108	6112	NULL	NULL
75108	6113	NULL	NULL
75108	6114	NULL	NULL
75108	6118	NULL	NULL
75108	6119	NULL	NULL
75108	6120	NULL	NULL
75108	6121	NULL	NULL
75108	6122	NULL	NULL
75108	6123	NULL	NULL
75108	6137		NULL
75108	6138	NULL	NULL
75108	6139	NULL	NULL
75108	6140	NULL	NULL
75108	6141	NULL	NULL
75108	6142	NULL	NULL
75108	6143	NULL	NULL
75108	6144	NULL	NULL
75108	6145	NULL	NULL
75108	6146	NULL	NULL
75108	6147	NULL	NULL
75108	6148	NULL	NULL
75108	6149	NULL	NULL
75108	6150	NULL	NULL
75108	6151	NULL	NULL
75108	6152	NULL	NULL
75108	6153	NULL	NULL
75108	6154	NULL	NULL
75108	6155		NULL
75108	6156	NULL	NULL
75108	6157	NULL	NULL
75108	6158	NULL	NULL
75108	6160	NULL	NULL
75108	6161	NULL	NULL
75108	6162	NULL	NULL
75108	6163	NULL	NULL
75108	6164	NULL	NULL
75108	6165	NULL	NULL
75108	6166	NULL	NULL
75108	6167	NULL	NULL
75108	6168	NULL	NULL
75108	6169	NULL	NULL
75108	6170	NULL	NULL
75108	6171	NULL	NULL
75108	6172	NULL	NULL
75108	6173	NULL	NULL
75108	6174	NULL	NULL
75108	6176	NULL	NULL
75108	6179	NULL	NULL
75108	6181	NULL	NULL
75108	6182	NULL	NULL
75108	6183		NULL
75108	6185	NULL	NULL
75108	6186	NULL	NULL
75108	6187	NULL	NULL
75108	6188	NULL	NULL
75108	6189	NULL	NULL
75108	6190	NULL	NULL
75108	6218	NULL	NULL
75108	6219	NULL	NULL
75108	6221	NULL	NULL
75108	6222	NULL	NULL
75108	6223	NULL	NULL
75108	6225	NULL	NULL
75108	6227	NULL	NULL
75108	6228	NULL	NULL
75108	6229	NULL	NULL
75108	6231	NULL	NULL
75108	6232	NULL	NULL
75108	6233	NULL	NULL
75108	6254		NULL
75108	6279	NULL	NULL
75108	6281	NULL	NULL
75108	6284		NULL
75108	6287	NULL	NULL
75108	6290	NULL	NULL
75108	6291	NULL	NULL
75108	6294	NULL	NULL
75108	6296	NULL	NULL
75108	6298		NULL
75108	6386	NULL	NULL
75108	6464	NULL	NULL
75108	6471	NULL	NULL
75108	6475	NULL	NULL
75108	6477	NULL	NULL
75108	6478	NULL	NULL
75108	6480	NULL	NULL
75108	6482	NULL	NULL
75108	6483	NULL	NULL
75108	6484	NULL	NULL
75108	6485	NULL	NULL
75108	6486	NULL	NULL
75108	6491	NULL	NULL
75108	6492	NULL	NULL
75108	6493	NULL	NULL
75108	6494	NULL	NULL
75108	6496	NULL	NULL
75108	6497	NULL	NULL
75108	6498	NULL	NULL
75108	6507	NULL	NULL
75108	6508	NULL	NULL
75108	6509	NULL	NULL
75108	6510	NULL	NULL
75108	6573	NULL	NULL
75108	6575	NULL	NULL
75108	6576	NULL	NULL
75108	6577	NULL	NULL
75108	6578	NULL	NULL
75108	6579	NULL	NULL
75108	6582	NULL	NULL
75108	6583	NULL	NULL
75108	6584	NULL	NULL
75108	6585	NULL	NULL
75108	6586	NULL	NULL
75108	6587	NULL	NULL
75108	6588	NULL	NULL
75108	6589	NULL	NULL
75108	6590	NULL	NULL
75108	6591	NULL	NULL
75108	6593	NULL	NULL
75108	6594	NULL	NULL
75108	6595	NULL	NULL
75108	6596	NULL	NULL
75108	6598	NULL	NULL
75108	6599	NULL	NULL
75108	6600	NULL	NULL
75108	6601	NULL	NULL
75108	6602	NULL	NULL
75108	6646		NULL
75108	6669	NULL	NULL
75108	6671	NULL	NULL
75108	6674	NULL	NULL
75108	6678	NULL	NULL
75108	6685	NULL	NULL
75108	6687	NULL	NULL
75108	6689	NULL	NULL
75108	6693	NULL	NULL
75108	6696	NULL	NULL
75108	6698	NULL	NULL
75108	6705	NULL	NULL
75108	6707	NULL	NULL
75108	6709	NULL	NULL
75108	6711	NULL	NULL
75108	6713	NULL	NULL
75108	6715	NULL	NULL
75108	6716	NULL	NULL
75108	6718		NULL
75108	6726	NULL	NULL
75108	6727	NULL	NULL
75108	6729	NULL	NULL
75108	6732	NULL	NULL
75108	6737	NULL	NULL
75108	6742	NULL	NULL
75108	6744	NULL	NULL
75108	6746	NULL	NULL
75108	6748	NULL	NULL
75108	6756	NULL	NULL
75108	6758	NULL	NULL
75108	6761	NULL	NULL
75108	6764	NULL	NULL
75108	6765	NULL	NULL
75108	6766	NULL	NULL
75108	6767	NULL	NULL
75108	6768	NULL	NULL
75108	6769	NULL	NULL
75108	6770	NULL	NULL
75108	6771	NULL	NULL
75108	6773	NULL	NULL
75108	6774	NULL	NULL
75108	6782	NULL	NULL
75108	6784	NULL	NULL
75108	6785	NULL	NULL
75108	6786	NULL	NULL
75108	6787	NULL	NULL
75108	6788	NULL	NULL
75108	6789	NULL	NULL
75108	6790	NULL	NULL
75108	6791	NULL	NULL
75108	6792	NULL	NULL
75108	6794	NULL	NULL
75108	6795	NULL	NULL
75108	6797	NULL	NULL
75108	6807	NULL	NULL
75108	6808	NULL	NULL
75108	6809	NULL	NULL
75108	6878	NULL	NULL
75108	6880	NULL	NULL
75108	6882	NULL	NULL
75108	6884	NULL	NULL
75108	6886	NULL	NULL
75108	6888	NULL	NULL
75108	6889	NULL	NULL
75108	6890	NULL	NULL
75108	6891	NULL	NULL
75108	6893	NULL	NULL
75108	6895	NULL	NULL
75108	6896	NULL	NULL
75108	6898	NULL	NULL
75108	6899	NULL	NULL
75108	6900	NULL	NULL
75108	6902	NULL	NULL
75108	6903	NULL	NULL
75108	6904	NULL	NULL
75108	6906	NULL	NULL
75108	6908	NULL	NULL
75108	6909	NULL	NULL
75108	6910	NULL	NULL
75108	6912	NULL	NULL
75108	6913	NULL	NULL
75108	6915	NULL	NULL
75108	6918	NULL	NULL
75108	6919	NULL	NULL
75108	6920	NULL	NULL
75108	6921	NULL	NULL
75108	6922	NULL	NULL
75108	6923	NULL	NULL
75108	6925	NULL	NULL
75108	6926	NULL	NULL
75108	6927	NULL	NULL
75108	6929	NULL	NULL
75108	6931	NULL	NULL
75108	6934	NULL	NULL
75108	6936	NULL	NULL
75108	6938	NULL	NULL
75108	6940	NULL	NULL
75108	6948	NULL	NULL
75108	6951	NULL	NULL
75108	6953	NULL	NULL
75108	6954	NULL	NULL
75108	6957	NULL	NULL
75108	6958	NULL	NULL
75108	6960	NULL	NULL
75108	6961	NULL	NULL
75108	6962	NULL	NULL
75108	6963	NULL	NULL
75108	6965	NULL	NULL
75108	6966	NULL	NULL
75108	6967	NULL	NULL
75108	6969	NULL	NULL
75108	6973	NULL	NULL
75108	6974	NULL	NULL
75108	6975	NULL	NULL
75108	6976	NULL	NULL
75108	6977	NULL	NULL
75108	6978	NULL	NULL
75108	6979	NULL	NULL
75108	6980	NULL	NULL
75108	6981	NULL	NULL
75108	6982	NULL	NULL
75108	6983	NULL	NULL
75108	6984	NULL	NULL
75108	6985	NULL	NULL
75108	6986	NULL	NULL
75108	6987	NULL	NULL
75108	6993	NULL	NULL
75108	6994	NULL	NULL
75108	6996	NULL	NULL
75108	6997	NULL	NULL
75108	6998	NULL	NULL
75108	6999	NULL	NULL
75108	7000	NULL	NULL
75108	7001	NULL	NULL
75108	7002	NULL	NULL
75108	7003	NULL	NULL
75108	7004	NULL	NULL
75108	7006	NULL	NULL
75108	7007	NULL	NULL
75108	7008	NULL	NULL
75108	7009	NULL	NULL
75108	7010	NULL	NULL
75108	7011	NULL	NULL
75108	7012	NULL	NULL
75108	7013	NULL	NULL
75108	7014	NULL	NULL
75108	7015	NULL	NULL
75108	7017	NULL	NULL
75108	7018	NULL	NULL
75108	7019	NULL	NULL
75108	7022	NULL	NULL
75108	7024	NULL	NULL
75108	7025	NULL	NULL
75108	7031	NULL	NULL
75108	7033	NULL	NULL
75108	7034	NULL	NULL
75108	7035	NULL	NULL
75108	7036	NULL	NULL
75108	7037	NULL	NULL
75108	7038	NULL	NULL
75108	7039	NULL	NULL
75108	7040	NULL	NULL
75108	7041	NULL	NULL
75108	7042	NULL	NULL
75108	7043	NULL	NULL
75108	7144	NULL	NULL
75108	7146	NULL	NULL
75108	7148	NULL	NULL
75108	7150	NULL	NULL
75108	7157	NULL	NULL
75108	7159	NULL	NULL
75108	7163	NULL	NULL
75108	7164	NULL	NULL
75108	7165	NULL	NULL
75108	7166	NULL	NULL
75108	7167	NULL	NULL
75108	7168	NULL	NULL
75108	7170	NULL	NULL
75108	7173	NULL	NULL
75108	7176	NULL	NULL
75108	7178	NULL	NULL
75108	7181	NULL	NULL
75108	7182	NULL	NULL
75108	7184	NULL	NULL
75108	7187	NULL	NULL
75108	7188	NULL	NULL
75108	7189	NULL	NULL
75108	7190	NULL	NULL
75108	7191	NULL	NULL
75108	7192	NULL	NULL
75108	7193	NULL	NULL
75108	7194	NULL	NULL
75108	7195	NULL	NULL
75108	7198	NULL	NULL
75108	7199	NULL	NULL
75108	7219	NULL	NULL
75108	7220	NULL	NULL
75108	7221	NULL	NULL
75108	7222	NULL	NULL
75108	7223	NULL	NULL
75108	7225	NULL	NULL
75108	7226	NULL	NULL
75108	7227	NULL	NULL
75108	7228	NULL	NULL
75108	7229	NULL	NULL
75108	7230	NULL	NULL
75108	7231	NULL	NULL
75108	7232	NULL	NULL
75108	7233	NULL	NULL
75108	7234	NULL	NULL
75108	7235	NULL	NULL
75108	7236	NULL	NULL
75108	7237	NULL	NULL
75108	7238	NULL	NULL
75108	7239	NULL	NULL
75108	7240	NULL	NULL
75108	7252	NULL	NULL
75108	7253	NULL	NULL
75108	7254	NULL	NULL
75108	7255	NULL	NULL
75108	7256	NULL	NULL
75108	7257	NULL	NULL
75108	7258	NULL	NULL
75108	7259	NULL	NULL
75108	7260	NULL	NULL
75108	7261	NULL	NULL
75108	7262	NULL	NULL
75108	7263	NULL	NULL
75108	7264	NULL	NULL
75108	7265	NULL	NULL
75108	7266	NULL	NULL
75108	7267	NULL	NULL
75108	7268	NULL	NULL
75108	7269	NULL	NULL
75108	7302	NULL	NULL
75108	7303	NULL	NULL
75108	7304	NULL	NULL
75108	7306	NULL	NULL
75108	7307	NULL	NULL
75108	7308	NULL	NULL
75108	7309	NULL	NULL
75108	7310	NULL	NULL
75108	7351	NULL	NULL
75108	7353		NULL
75108	7362		NULL
75108	7426	NULL	NULL
75108	7427	NULL	NULL
75108	7428	NULL	NULL
75108	7429	NULL	NULL
75108	7430		NULL
75108	7431	NULL	NULL
75108	7432	NULL	NULL
75108	7433	NULL	NULL
75108	7434		NULL
75108	7436	NULL	NULL
75108	7451	NULL	NULL
75108	7452	NULL	NULL
75108	7463	NULL	NULL
75108	7465	NULL	NULL
75108	7484	NULL	NULL
75108	7486	NULL	NULL
75108	7490	NULL	NULL
75108	7492	NULL	NULL
75108	7494	NULL	NULL
75108	7499	NULL	NULL
75108	7503	NULL	NULL
75108	7505	NULL	NULL
75108	7506	NULL	NULL
75108	7508	NULL	NULL
75108	7509	NULL	NULL
75108	7511	NULL	NULL
75108	7514	NULL	NULL
75108	7515	NULL	NULL
75108	7517	NULL	NULL
75108	7518	NULL	NULL
75108	7519	NULL	NULL
75108	7520	NULL	NULL
75108	7521	NULL	NULL
75108	7522	NULL	NULL
75108	7523	NULL	NULL
75108	7524	NULL	NULL
75108	7525	NULL	NULL
75108	7526	NULL	NULL
75108	7527	NULL	NULL
75108	7528	NULL	NULL
75108	7529	NULL	NULL
75108	7530	NULL	NULL
75108	7531	NULL	NULL
75108	7532	NULL	NULL
75108	7533	NULL	NULL
75108	7534	NULL	NULL
75108	7535	NULL	NULL
75108	7536	NULL	NULL
75108	7537	NULL	NULL
75108	7538	NULL	NULL
75108	7539	NULL	NULL
75108	7540	NULL	NULL
75108	7541	NULL	NULL
75108	7543	NULL	NULL
75108	7544	NULL	NULL
75108	7545	NULL	NULL
75108	7546	NULL	NULL
75108	7547	NULL	NULL
75108	7548	NULL	NULL
75108	7550	NULL	NULL
75108	7551	NULL	NULL
75108	7552	NULL	NULL
75108	7553	NULL	NULL
75108	7597	NULL	NULL
75108	7598	NULL	NULL
75108	7600	NULL	NULL
75108	7601	NULL	NULL
75108	7602	NULL	NULL
75108	7603	NULL	NULL
75108	7605	NULL	NULL
75108	7606	NULL	NULL
75108	7608	NULL	NULL
75108	7609	NULL	NULL
75108	7610	NULL	NULL
75108	7612	NULL	NULL
75108	7616	NULL	NULL
75108	7617	NULL	NULL
75108	7618	NULL	NULL
75108	7619	NULL	NULL
75108	7620	NULL	NULL
75108	7621	NULL	NULL
75108	7622	NULL	NULL
75108	7623	NULL	NULL
75108	7624	NULL	NULL
75108	7627	NULL	NULL
75108	7628	NULL	NULL
75108	7629	NULL	NULL
75108	7630	NULL	NULL
75108	7631	NULL	NULL
75108	7632	NULL	NULL
75108	7633	NULL	NULL
75108	7634	NULL	NULL
75108	7635	NULL	NULL
75108	7636	NULL	NULL
75108	7637	NULL	NULL
75108	7638	NULL	NULL
75108	7640	NULL	NULL
75108	7641	NULL	NULL
75108	7642	NULL	NULL
75108	7645	NULL	NULL
75108	7652	NULL	NULL
75108	7654	NULL	NULL
75108	7657	NULL	NULL
75108	7658	NULL	NULL
75108	7661	NULL	NULL
75108	7663	NULL	NULL
75108	7666	NULL	NULL
75108	7668	NULL	NULL
75108	7671	NULL	NULL
75108	7674	NULL	NULL
75108	7675	NULL	NULL
75108	7676	NULL	NULL
75108	7677	NULL	NULL
75108	7678	NULL	NULL
75108	7679	NULL	NULL
75108	7680	NULL	NULL
75108	7681	NULL	NULL
75108	7682	NULL	NULL
75108	7683	NULL	NULL
75108	7684	NULL	NULL
75108	7685	NULL	NULL
75108	7686	NULL	NULL
75108	7687	NULL	NULL
75108	7688	NULL	NULL
75108	7689	NULL	NULL
75108	7690	NULL	NULL
75108	7691	NULL	NULL
75108	7692	NULL	NULL
75108	7693	NULL	NULL
75108	7694	NULL	NULL
75108	7695	NULL	NULL
75108	7698	NULL	NULL
75108	7699	NULL	NULL
75108	7700	NULL	NULL
75108	7705	NULL	NULL
75108	7706	NULL	NULL
75108	7707	NULL	NULL
75108	7708	NULL	NULL
75108	7709	NULL	NULL
75108	7721	NULL	NULL
75108	7722	NULL	NULL
75108	7723	NULL	NULL
75108	7724	NULL	NULL
75108	7725	NULL	NULL
75108	7726	NULL	NULL
75108	7728	NULL	NULL
75108	7729	NULL	NULL
75108	7730	NULL	NULL
75108	7731	NULL	NULL
75108	7732	NULL	NULL
75108	7733	NULL	NULL
75108	7734	NULL	NULL
75108	7736	NULL	NULL
75108	7737	NULL	NULL
75108	7738	NULL	NULL
75108	7744	NULL	NULL
75108	7745	NULL	NULL
75108	7746	NULL	NULL
75108	7747	NULL	NULL
75108	7748	NULL	NULL
75108	7749	NULL	NULL
75108	7750	NULL	NULL
75108	7866	NULL	NULL
75108	7867	NULL	NULL
75108	7868	NULL	NULL
75108	7869	NULL	NULL
75108	7870	NULL	NULL
75108	7871	NULL	NULL
75108	7872	NULL	NULL
75108	7873	NULL	NULL
75108	7885	NULL	NULL
75108	7886	NULL	NULL
75108	7887	NULL	NULL
75108	7906	NULL	NULL
75108	7907	NULL	NULL
75108	7908	NULL	NULL
75108	7909	NULL	NULL
75108	7910	NULL	NULL
75108	7911	NULL	NULL
75108	7912	NULL	NULL
75108	7913	NULL	NULL
75108	7914	NULL	NULL
75108	7915	NULL	NULL
75108	7916	NULL	NULL
75108	7918	NULL	NULL
75108	7919	NULL	NULL
75108	7920	NULL	NULL
75108	7940	NULL	NULL
75108	7941	NULL	NULL
75108	7954	NULL	NULL
75108	7955	NULL	NULL
75108	7957	NULL	NULL
75108	7960	NULL	NULL
75108	7974	NULL	NULL
75108	7975	NULL	NULL
75108	7976	NULL	NULL
75108	7977	NULL	NULL
75108	8061	NULL	NULL
75108	8062	NULL	NULL
75108	8063	NULL	NULL
75108	8065	NULL	NULL
75108	8066	NULL	NULL
75108	8067	NULL	NULL
75108	8068	NULL	NULL
75108	8069	NULL	NULL
75108	8070	NULL	NULL
75108	8071	NULL	NULL
75108	8072	NULL	NULL
75108	8073	NULL	NULL
75108	8074	NULL	NULL
