folder_id	assetid	production_id	comment
75108	8075	NULL	NULL
75108	8076	NULL	NULL
75108	8077	NULL	NULL
75108	8078	NULL	NULL
75108	8079	NULL	NULL
75108	8080	NULL	NULL
75108	8081		NULL
75108	8082	NULL	NULL
75108	8083	NULL	NULL
75108	8084	NULL	NULL
75108	8086	NULL	NULL
75108	8087	NULL	NULL
75108	8088	NULL	NULL
75108	8089	NULL	NULL
75108	8090	NULL	NULL
75108	8091	NULL	NULL
75108	8092	NULL	NULL
75108	8093	NULL	NULL
75108	8094	NULL	NULL
75108	8095	NULL	NULL
75108	8096	NULL	NULL
75108	8098		NULL
75108	8099		NULL
75108	8114		NULL
75108	8153		NULL
75108	8231		NULL
75108	8232		NULL
75108	8234		NULL
75108	8256	NULL	NULL
75108	8258	NULL	NULL
75108	8260	NULL	NULL
75108	8261	NULL	NULL
75108	8269	NULL	NULL
75108	8272	NULL	NULL
75108	8274	NULL	NULL
75108	8276	NULL	NULL
75108	8278	NULL	NULL
75108	8281	NULL	NULL
75108	8285	NULL	NULL
75108	8287	NULL	NULL
75108	8290	NULL	NULL
75108	8293	NULL	NULL
75108	8295	NULL	NULL
75108	8297	NULL	NULL
75108	8299	NULL	NULL
75108	8305	NULL	NULL
75108	8308	NULL	NULL
75108	8311	NULL	NULL
75108	8329	NULL	NULL
75108	8332	NULL	NULL
75108	8333	NULL	NULL
75108	8334	NULL	NULL
75108	8335		NULL
75108	8336	NULL	NULL
75108	8337	NULL	NULL
75108	8338	NULL	NULL
75108	8339	NULL	NULL
75108	8342	NULL	NULL
75108	8343	NULL	NULL
75108	8344	NULL	NULL
75108	8345	NULL	NULL
75108	8347	NULL	NULL
75108	8349	NULL	NULL
75108	8350	NULL	NULL
75108	8351	NULL	NULL
75108	8353	NULL	NULL
75108	8354	NULL	NULL
75108	8355	NULL	NULL
75108	8356	NULL	NULL
75108	8357	NULL	NULL
75108	8404	NULL	NULL
75108	8428	NULL	NULL
75108	8429	NULL	NULL
75108	8561	NULL	NULL
75108	8562	NULL	NULL
75108	8563	NULL	NULL
75108	8564	NULL	NULL
75108	8565	NULL	NULL
75108	8566	NULL	NULL
75108	8567	NULL	NULL
75108	8568	NULL	NULL
75108	8569	NULL	NULL
75108	8570	NULL	NULL
75108	8572	NULL	NULL
75108	8587	NULL	NULL
75108	8588	NULL	NULL
75108	8589	NULL	NULL
75108	8590	NULL	NULL
75108	8591	NULL	NULL
75108	8592	NULL	NULL
75108	8593	NULL	NULL
75108	8594	NULL	NULL
75108	8595	NULL	NULL
75108	8596	NULL	NULL
75108	8597	NULL	NULL
75108	8598	NULL	NULL
75108	8599	NULL	NULL
75108	8600	NULL	NULL
75108	8601	NULL	NULL
75108	8602	NULL	NULL
75108	8603	NULL	NULL
75108	8604	NULL	NULL
75108	8605	NULL	NULL
75108	8606	NULL	NULL
75108	8607	NULL	NULL
75108	8608	NULL	NULL
75108	8609	NULL	NULL
75108	8610	NULL	NULL
75108	8611	NULL	NULL
75108	8613	NULL	NULL
75108	8614	NULL	NULL
75108	8615	NULL	NULL
75108	8616	NULL	NULL
75108	8617	NULL	NULL
75108	8620	NULL	NULL
75108	8621	NULL	NULL
75108	8622	NULL	NULL
75108	8623	NULL	NULL
75108	8624	NULL	NULL
75108	8625	NULL	NULL
75108	8627	NULL	NULL
75108	8628	NULL	NULL
75108	8630	NULL	NULL
75108	8631	NULL	NULL
75108	8632	NULL	NULL
75108	8644	NULL	NULL
75108	8658	NULL	NULL
75108	8659	NULL	NULL
75108	8664	NULL	NULL
75108	8666	NULL	NULL
75108	8667	NULL	NULL
75108	8670	NULL	NULL
75108	8671	NULL	NULL
75108	8672	NULL	NULL
75108	8673	NULL	NULL
75108	8674	NULL	NULL
75108	8683	NULL	NULL
75108	8685	NULL	NULL
75108	8686	NULL	NULL
75108	8687	NULL	NULL
75108	8692	NULL	NULL
75108	8693	NULL	NULL
75108	8694	NULL	NULL
75108	8695	NULL	NULL
75108	8696	NULL	NULL
75108	8697	NULL	NULL
75108	8698	NULL	NULL
75108	8699	NULL	NULL
75108	8700	NULL	NULL
75108	8701	NULL	NULL
75108	8702	NULL	NULL
75108	8735		NULL
75108	8736	NULL	NULL
75108	8737	NULL	NULL
75108	8738	NULL	NULL
75108	8739	NULL	NULL
75108	8741	NULL	NULL
75108	8742	NULL	NULL
75108	8743	NULL	NULL
75108	8744	NULL	NULL
75108	8745	NULL	NULL
75108	8749	NULL	NULL
75108	8750	NULL	NULL
75108	8752	NULL	NULL
75108	8753	NULL	NULL
75108	8754	NULL	NULL
75108	8755	NULL	NULL
75108	8757	NULL	NULL
75108	8759	NULL	NULL
75108	8760	NULL	NULL
75108	8762	NULL	NULL
75108	8775	NULL	NULL
75108	8777	NULL	NULL
75108	8778	NULL	NULL
75108	8779	NULL	NULL
75108	8781	NULL	NULL
75108	8782	NULL	NULL
75108	8783	NULL	NULL
75108	8785	NULL	NULL
75108	8786	NULL	NULL
75108	8788	NULL	NULL
75108	8789	NULL	NULL
75108	8790	NULL	NULL
75108	8792	NULL	NULL
75108	8793	NULL	NULL
75108	8794	NULL	NULL
75108	8795	NULL	NULL
75108	8796	NULL	NULL
75108	8797	NULL	NULL
75108	8798	NULL	NULL
75108	8802	NULL	NULL
75108	8803	NULL	NULL
75108	8804	NULL	NULL
75108	8805	NULL	NULL
75108	8806	NULL	NULL
75108	8807	NULL	NULL
75108	8808	NULL	NULL
75108	8809	NULL	NULL
75108	8810	NULL	NULL
75108	8815	NULL	NULL
75108	8816	NULL	NULL
75108	8817	NULL	NULL
75108	8832	NULL	NULL
75108	8834	NULL	NULL
75108	8836	NULL	NULL
75108	8838	NULL	NULL
75108	8841	NULL	NULL
75108	8842	NULL	NULL
75108	8843	NULL	NULL
75108	8844	NULL	NULL
75108	8845	NULL	NULL
75108	8846	NULL	NULL
75108	8847	NULL	NULL
75108	8848	NULL	NULL
75108	8849	NULL	NULL
75108	8866		NULL
75108	8870	NULL	NULL
75108	8873	NULL	NULL
75108	8875	NULL	NULL
75108	8876	NULL	NULL
75108	8877	NULL	NULL
75108	8878	NULL	NULL
75108	8879	NULL	NULL
75108	8880	NULL	NULL
75108	8881	NULL	NULL
75108	8882	NULL	NULL
75108	8883	NULL	NULL
75108	8884	NULL	NULL
75108	8885	NULL	NULL
75108	8886	NULL	NULL
75108	8887	NULL	NULL
75108	8888	NULL	NULL
75108	8889	NULL	NULL
75108	8890		NULL
75108	8891	NULL	NULL
75108	8892	NULL	NULL
75108	8893	NULL	NULL
75108	8894	NULL	NULL
75108	8895	NULL	NULL
75108	8896	NULL	NULL
75108	8897	NULL	NULL
75108	8898	NULL	NULL
75108	8900	NULL	NULL
75108	8902	NULL	NULL
75108	8903	NULL	NULL
75108	8904	NULL	NULL
75108	8905	NULL	NULL
75108	8906	NULL	NULL
75108	8907	NULL	NULL
75108	8908	NULL	NULL
75108	8909	NULL	NULL
75108	8910	NULL	NULL
75108	8911	NULL	NULL
75108	8912	NULL	NULL
75108	8913	NULL	NULL
75108	8914	NULL	NULL
75108	8915	NULL	NULL
75108	8917	NULL	NULL
75108	8918	NULL	NULL
75108	8920	NULL	NULL
75108	8921	NULL	NULL
75108	8922	NULL	NULL
75108	8931	NULL	NULL
75108	8932	NULL	NULL
75108	8933	NULL	NULL
75108	8934	NULL	NULL
75108	8935	NULL	NULL
75108	8936	NULL	NULL
75108	8937	NULL	NULL
75108	8938		NULL
75108	8942	NULL	NULL
75108	8943	NULL	NULL
75108	8956	NULL	NULL
75108	8957	NULL	NULL
75108	8958	NULL	NULL
75108	8959	NULL	NULL
75108	8960	NULL	NULL
75108	8961	NULL	NULL
75108	8962	NULL	NULL
75108	8963	NULL	NULL
75108	8964	NULL	NULL
75108	8965	NULL	NULL
75108	8966	NULL	NULL
75108	8967	NULL	NULL
75108	8972	NULL	NULL
75108	8980	NULL	NULL
75108	8996	NULL	NULL
75108	8997	NULL	NULL
75108	8998	NULL	NULL
75108	8999	NULL	NULL
75108	9001	NULL	NULL
75108	9007	NULL	NULL
75108	9008	NULL	NULL
75108	9009	NULL	NULL
75108	9010	NULL	NULL
75108	9011	NULL	NULL
75108	9012	NULL	NULL
75108	9014	NULL	NULL
75108	9015	NULL	NULL
75108	9016	NULL	NULL
75108	9017	NULL	NULL
75108	9018	NULL	NULL
75108	9019	NULL	NULL
75108	9020	NULL	NULL
75108	9021	NULL	NULL
75108	9023	NULL	NULL
75108	9025	NULL	NULL
75108	9026	NULL	NULL
75108	9027	NULL	NULL
75108	9032		NULL
75108	9038		NULL
75108	9042	NULL	NULL
75108	9051	NULL	NULL
75108	9052	NULL	NULL
75108	9053	NULL	NULL
75108	9055	NULL	NULL
75108	9056	NULL	NULL
75108	9057	NULL	NULL
75108	9064		NULL
75108	9068	NULL	NULL
75108	9069	NULL	NULL
75108	9071	NULL	NULL
75108	9072	NULL	NULL
75108	9073	NULL	NULL
75108	9074	NULL	NULL
75108	9075	NULL	NULL
75108	9076	NULL	NULL
75108	9077	NULL	NULL
75108	9078	NULL	NULL
75108	9083	NULL	NULL
75108	9095	NULL	NULL
75108	9096	NULL	NULL
75108	9097	NULL	NULL
75108	9098	NULL	NULL
75108	9109	NULL	NULL
75108	9110	NULL	NULL
75108	9111	NULL	NULL
75108	9112	NULL	NULL
75108	9113	NULL	NULL
75108	9114	NULL	NULL
75108	9116	NULL	NULL
75108	9123	NULL	NULL
75108	9128	NULL	NULL
75108	9129	NULL	NULL
75108	9131	NULL	NULL
75108	9132	NULL	NULL
75108	9133	NULL	NULL
75108	9135	NULL	NULL
75108	9136	NULL	NULL
75108	9137	NULL	NULL
75108	9138	NULL	NULL
75108	9144	NULL	NULL
75108	9145	NULL	NULL
75108	9147	NULL	NULL
75108	9148	NULL	NULL
75108	9149	NULL	NULL
75108	9150	NULL	NULL
75108	9158	NULL	NULL
75108	9159	NULL	NULL
75108	9160	NULL	NULL
75108	9161	NULL	NULL
75108	9162	NULL	NULL
75108	9163	NULL	NULL
75108	9164	NULL	NULL
75108	9165	NULL	NULL
75108	9166	NULL	NULL
75108	9167	NULL	NULL
75108	9168	NULL	NULL
75108	9169	NULL	NULL
75108	9170	NULL	NULL
75108	9171	NULL	NULL
75108	9172	NULL	NULL
75108	9173		NULL
75108	9174	NULL	NULL
75108	9175	NULL	NULL
75108	9176	NULL	NULL
75108	9181	NULL	NULL
75108	9182	NULL	NULL
75108	9183	NULL	NULL
75108	9185	NULL	NULL
75108	9186	NULL	NULL
75108	9187	NULL	NULL
75108	9188	NULL	NULL
75108	9189	NULL	NULL
75108	9190	NULL	NULL
75108	9191	NULL	NULL
75108	9192	NULL	NULL
75108	9193	NULL	NULL
75108	9195	NULL	NULL
75108	9196	NULL	NULL
75108	9197	NULL	NULL
75108	9198	NULL	NULL
75108	9203	NULL	NULL
75108	9204	NULL	NULL
75108	9205	NULL	NULL
75108	9206	NULL	NULL
75108	9207	NULL	NULL
75108	9208	NULL	NULL
75108	9209	NULL	NULL
75108	9210	NULL	NULL
75108	9212	NULL	NULL
75108	9213		NULL
75108	9214	NULL	NULL
75108	9215	NULL	NULL
75108	9216		NULL
75108	9218	NULL	NULL
75108	9219	NULL	NULL
75108	9220	NULL	NULL
75108	9225	NULL	NULL
75108	9226	NULL	NULL
75108	9227	NULL	NULL
75108	9228	NULL	NULL
75108	9229	NULL	NULL
75108	9239	NULL	NULL
75108	9240	NULL	NULL
75108	9241	NULL	NULL
75108	9242	NULL	NULL
75108	9243	NULL	NULL
75108	9244	NULL	NULL
75108	9245	NULL	NULL
75108	9246	NULL	NULL
75108	9248	NULL	NULL
75108	9249	NULL	NULL
75108	9252	NULL	NULL
75108	9253	NULL	NULL
75108	9254	NULL	NULL
75108	9256	NULL	NULL
75108	9258	NULL	NULL
75108	9260	NULL	NULL
75108	9261	NULL	NULL
75108	9263	NULL	NULL
75108	9264	NULL	NULL
75108	9265	NULL	NULL
75108	9266	NULL	NULL
75108	9268	NULL	NULL
75108	9269	NULL	NULL
75108	9270	NULL	NULL
75108	9274		NULL
75108	9284	NULL	NULL
75108	9285	NULL	NULL
75108	9288	NULL	NULL
75108	9291	NULL	NULL
75108	9296	NULL	NULL
75108	9298	NULL	NULL
75108	9300	NULL	NULL
75108	9301	NULL	NULL
75108	9302	NULL	NULL
75108	9304	NULL	NULL
75108	9307	NULL	NULL
75108	9311	NULL	NULL
75108	9315	NULL	NULL
75108	9316	NULL	NULL
75108	9317	NULL	NULL
75108	9319	NULL	NULL
75108	9321	NULL	NULL
75108	9322	NULL	NULL
75108	9323	NULL	NULL
75108	9324	NULL	NULL
75108	9326	NULL	NULL
75108	9327	NULL	NULL
75108	9328	NULL	NULL
75108	9330	NULL	NULL
75108	9331	NULL	NULL
75108	9332	NULL	NULL
75108	9333	NULL	NULL
75108	9334	NULL	NULL
75108	9335	NULL	NULL
75108	9336	NULL	NULL
75108	9337	NULL	NULL
75108	9338	NULL	NULL
75108	9339	NULL	NULL
75108	9341	NULL	NULL
75108	9342	NULL	NULL
75108	9343	NULL	NULL
75108	9368	NULL	NULL
75108	9369	NULL	NULL
75108	9370	NULL	NULL
75108	9374	NULL	NULL
75108	9375	NULL	NULL
75108	9420		NULL
75108	9445	NULL	NULL
75108	9447	NULL	NULL
75108	9449	NULL	NULL
75108	9450	NULL	NULL
75108	9451	NULL	NULL
75108	9452	NULL	NULL
75108	9453	NULL	NULL
75108	9455	NULL	NULL
75108	9517	NULL	NULL
75108	9528	NULL	NULL
75108	9533		NULL
75108	9536	NULL	NULL
75108	9540	NULL	NULL
75108	9542	NULL	NULL
75108	9543	NULL	NULL
75108	9545	NULL	NULL
75108	9546	NULL	NULL
75108	9548	NULL	NULL
75108	9549	NULL	NULL
75108	9551	NULL	NULL
75108	9552	NULL	NULL
75108	9553	NULL	NULL
75108	9554	NULL	NULL
75108	9555	NULL	NULL
75108	9556	NULL	NULL
75108	9557	NULL	NULL
75108	9558	NULL	NULL
75108	9559	NULL	NULL
75108	9560	NULL	NULL
75108	9566	NULL	NULL
75108	9823		NULL
75108	9892		NULL
75108	9898	NULL	NULL
75108	9900	NULL	NULL
75108	9901	NULL	NULL
75108	9902	NULL	NULL
75108	9912		NULL
75108	10047	NULL	NULL
75108	10048	NULL	NULL
75108	10067	NULL	NULL
75108	10150		NULL
75108	10158		NULL
75108	10167		NULL
75108	10216	NULL	NULL
75108	10219	NULL	NULL
75108	10254	NULL	NULL
75108	10255	NULL	NULL
75108	10256	NULL	NULL
75108	10257	NULL	NULL
75108	10258	NULL	NULL
75108	10259	NULL	NULL
75108	10260	NULL	NULL
75108	10261	NULL	NULL
75108	10262	NULL	NULL
75108	10263	NULL	NULL
75108	10264	NULL	NULL
75108	10265	NULL	NULL
75108	10435	NULL	NULL
75108	10436	NULL	NULL
75108	10437	NULL	NULL
75108	10439	NULL	NULL
75108	10440	NULL	NULL
75108	10441	NULL	NULL
75108	10443	NULL	NULL
75108	10444	NULL	NULL
75108	10445	NULL	NULL
75108	10446	NULL	NULL
75108	10447	NULL	NULL
75108	10448	NULL	NULL
75108	10449	NULL	NULL
75108	10450	NULL	NULL
75108	10465		NULL
75108	10475	NULL	NULL
75108	10476	NULL	NULL
75108	10477	NULL	NULL
75108	10479	NULL	NULL
75108	10481	NULL	NULL
75108	10482	NULL	NULL
75108	10483	NULL	NULL
75108	10541		NULL
75108	10542		NULL
75108	10548		NULL
75108	10550	NULL	NULL
75108	10559		NULL
75108	10582		NULL
75108	10583		NULL
75108	10584		NULL
75108	10585		NULL
75108	10586		NULL
75108	10587		NULL
75108	10965	NULL	NULL
75108	11020		NULL
75108	11342	NULL	NULL
75108	11606	NULL	NULL
75108	11610	NULL	NULL
75108	11611	NULL	NULL
75108	11612	NULL	NULL
75108	11613	NULL	NULL
75108	11614	NULL	NULL
75108	11615	NULL	NULL
75108	11616	NULL	NULL
75108	11617	NULL	NULL
75108	11618	NULL	NULL
75108	11619	NULL	NULL
75108	11620	NULL	NULL
75108	11881	NULL	NULL
75108	11882	NULL	NULL
75108	11885	NULL	NULL
75108	11886	NULL	NULL
75108	11888	NULL	NULL
75108	11890	NULL	NULL
75108	11892	NULL	NULL
75108	11899	NULL	NULL
75108	11900	NULL	NULL
75108	12073	NULL	NULL
75108	12413	NULL	NULL
75108	12414	NULL	NULL
75108	12415	NULL	NULL
75108	12416	NULL	NULL
75108	12418	NULL	NULL
75108	12419	NULL	NULL
75108	12420	NULL	NULL
75108	12421	NULL	NULL
75108	12422	NULL	NULL
75108	12423	NULL	NULL
75108	12424	NULL	NULL
75108	14640	NULL	NULL
75108	14641	NULL	NULL
75108	14642	NULL	NULL
75108	18354	NULL	NULL
75108	18355	NULL	NULL
75108	18356	NULL	NULL
75108	18357	NULL	NULL
75108	18358	NULL	NULL
75108	18361	NULL	NULL
75108	18362	NULL	NULL
75108	18363	NULL	NULL
75108	18364	NULL	NULL
75108	18365	NULL	NULL
75108	18383	NULL	NULL
75108	18708	NULL	NULL
75108	18709	NULL	NULL
75108	18710	NULL	NULL
75108	18711	NULL	NULL
75108	18712	NULL	NULL
75108	18713	NULL	NULL
75108	18714	NULL	NULL
75108	18715	NULL	NULL
75108	18716	NULL	NULL
75108	18717	NULL	NULL
75108	18718	NULL	NULL
75108	18719	NULL	NULL
75108	19550	NULL	NULL
75108	19551	NULL	NULL
75108	19552	NULL	NULL
75108	19553	NULL	NULL
75108	19554	NULL	NULL
75108	19555	NULL	NULL
75108	19556	NULL	NULL
75108	19557	NULL	NULL
75108	19558	NULL	NULL
75108	19800	NULL	NULL
75108	19801	NULL	NULL
75108	19802	NULL	NULL
75108	27974		NULL
75108	27999		NULL
75108	28000		NULL
75108	28005		NULL
75108	28006		NULL
75108	28007		NULL
75108	28008		NULL
75108	28009		NULL
75108	28010		NULL
75108	28011	NULL	NULL
75108	28012	NULL	NULL
75108	28013		NULL
75108	28014	801786590	NULL
75108	28016	801786590	NULL
75108	28018	801786590	NULL
75108	28019	801786590	NULL
75108	28020	801786590	NULL
75108	28021	801786590	NULL
75108	28022	801786590	NULL
75108	28023	801786590	NULL
75108	28024	801786590	NULL
75108	28025	801786590	NULL
75108	28026	801786590	NULL
75108	28027	801786590	NULL
75108	28028		NULL
75108	28029		NULL
75108	28030		NULL
75108	28033		NULL
75108	28040		NULL
75108	28042		NULL
75108	28045		NULL
75108	28047		NULL
75108	28058		NULL
75108	28059		NULL
75108	28065		NULL
75108	28071		NULL
75108	28091		NULL
75108	28092		NULL
75108	28096		NULL
75108	28097		NULL
75108	28098		NULL
75108	28099		NULL
75108	28100		NULL
75108	28101		NULL
75108	28102		NULL
75108	28103		NULL
75108	28104		NULL
75108	28113		NULL
75108	28115		NULL
75108	28116		NULL
75108	28117		NULL
75108	28118		NULL
75108	28119		NULL
75108	28120		NULL
75108	28121		NULL
75108	28124	NULL	NULL
75108	28125		NULL
75108	28126		NULL
75108	28131		NULL
75108	28132		NULL
75108	28144		NULL
75108	28152		NULL
75108	28157		NULL
75108	28161		NULL
75108	28162		NULL
75108	28165		NULL
75108	28166		NULL
75108	28167		NULL
75108	28168		NULL
75108	28169		NULL
75108	28170		NULL
75108	28171		NULL
75108	28172		NULL
75108	28173		NULL
75108	28174		NULL
75108	28177		NULL
75108	28178		NULL
75108	28183		NULL
75108	28184		NULL
75108	28185		NULL
75108	28186		NULL
75108	28187		NULL
75108	28188		NULL
75108	28189		NULL
75108	28190		NULL
75108	28191		NULL
75108	28192		NULL
75108	28193		NULL
75108	28194		NULL
75108	28195		NULL
75108	28463		NULL
75108	28480		NULL
75108	28484		NULL
75108	28486		NULL
75108	28487		NULL
75108	28488		NULL
75108	28489		NULL
75108	28490		NULL
75108	28678		NULL
75108	28679		NULL
75108	28683		NULL
75108	28684		NULL
75108	28686		NULL
75108	28689		NULL
75108	28743		NULL
75108	28744		NULL
75108	28745		NULL
75108	28746		NULL
75108	28747		NULL
75108	28753		NULL
75108	28754		NULL
75108	28755		NULL
75108	28756		NULL
75108	28757		NULL
75108	28758		NULL
75108	28784		NULL
75108	28785		NULL
75108	28787		NULL
75108	28789		NULL
75108	28791		NULL
75108	28810		NULL
75108	28811		NULL
75108	28813		NULL
75108	28814		NULL
75108	28815		NULL
75108	28816		NULL
75108	28817		NULL
75108	28818		NULL
75108	28819		NULL
75108	28822		NULL
75108	28833		NULL
75108	28834		NULL
75108	28835		NULL
75108	28836		NULL
75108	28841		NULL
75108	28846		NULL
75108	28850		NULL
75108	28853		NULL
75108	28857		NULL
75108	28895		NULL
75108	32441		NULL
75108	32472		NULL
75108	32712		NULL
75108	36108		NULL
75108	36133		NULL
75108	36228		NULL
75108	36242		NULL
75108	36244		NULL
75108	36277		NULL
75108	36306		NULL
75214	71320	NULL	NULL
75214	71321	NULL	NULL
75214	71322	NULL	NULL
75214	71323	NULL	NULL
75214	71324	NULL	NULL
75214	71325	NULL	NULL
75214	71326	NULL	NULL
75214	71327	NULL	NULL
75214	71328	NULL	NULL
75214	71329	NULL	NULL
75214	71330	NULL	NULL
75214	71331	NULL	NULL
75214	71332	NULL	NULL
75214	71333	NULL	NULL
75214	71334	NULL	NULL
75214	71335	NULL	NULL
75214	71336	NULL	NULL
75214	71337	NULL	NULL
75214	71338	NULL	NULL
75214	71339	NULL	NULL
75214	71340	NULL	NULL
75214	71341	NULL	NULL
75214	71342	NULL	NULL
75214	71343	NULL	NULL
75214	71344	NULL	NULL
75214	71345	NULL	NULL
75214	71346	NULL	NULL
75214	71347	NULL	NULL
75214	71348	NULL	NULL
75214	71349	NULL	NULL
75214	71350	NULL	NULL
75214	71351	NULL	NULL
75214	71352	NULL	NULL
75214	71353	NULL	NULL
75214	71354	NULL	NULL
73273	63804	13409010001	NULL
73273	63805	13409010002	NULL
73273	63807	13409010004	NULL
73273	63808	13409010003	NULL
73273	63809	13409010005	NULL
73273	63810	13409010006	NULL
73273	63811	13409010007	NULL
73273	63812	13409010008	NULL
73273	63813	13409010009	NULL
73273	63814	13409010010	NULL
73273	63815	13409010012	NULL
73273	63820	13409010011	NULL
73273	63821	13409010013	NULL
73273	63822	13409010014	NULL
NULL	10086	NULL	NULL
